Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6379


Scan No ,Date and Time,       Integrating Light,        ,
112,09/11/2017 , 20:00:00,0,0
113,09/11/2017 , 20:15:00,0,0
114,09/11/2017 , 20:30:00,0,0
115,09/11/2017 , 20:45:00,0,0
116,09/11/2017 , 21:00:00,0,0
117,09/11/2017 , 21:15:00,0,0
118,09/11/2017 , 21:30:00,0,0
119,09/11/2017 , 21:45:00,0,0
120,09/11/2017 , 22:00:00,0,0
121,09/11/2017 , 22:15:00,0,0
122,09/11/2017 , 22:30:00,0,0
123,09/11/2017 , 22:45:00,0,0
124,09/11/2017 , 23:00:00,0,0
125,09/11/2017 , 23:15:00,0,0
126,09/11/2017 , 23:30:00,0,0
127,09/11/2017 , 23:45:00,0,0
128,09/11/2017 , 24:00:00,0,0
129,10/11/2017 , 00:15:00,0,0
130,10/11/2017 , 00:30:00,0,0
131,10/11/2017 , 00:45:00,0,0
132,10/11/2017 , 01:00:00,0,0
133,10/11/2017 , 01:15:00,0,0
134,10/11/2017 , 01:30:00,0,0
135,10/11/2017 , 01:45:00,0,0
136,10/11/2017 , 02:00:00,0,0
137,10/11/2017 , 02:15:00,0,0
138,10/11/2017 , 02:30:00,0,0
139,10/11/2017 , 02:45:00,0,0
140,10/11/2017 , 03:00:00,0,0
141,10/11/2017 , 03:15:00,0,0
142,10/11/2017 , 03:30:00,0,0
143,10/11/2017 , 03:45:00,0,0
144,10/11/2017 , 04:00:00,0,0
145,10/11/2017 , 04:15:00,0,0
146,10/11/2017 , 04:30:00,0,0
147,10/11/2017 , 04:45:00,0,0
148,10/11/2017 , 05:00:00,0,0
149,10/11/2017 , 05:15:00,0,0
150,10/11/2017 , 05:30:00,0,0
151,10/11/2017 , 05:45:00,0,0
152,10/11/2017 , 06:00:00,0,0
153,10/11/2017 , 06:15:00,0,0
154,10/11/2017 , 06:30:00,0,0
155,10/11/2017 , 06:45:00,6,6
156,10/11/2017 , 07:00:00,24,24
157,10/11/2017 , 07:15:00,46,46
158,10/11/2017 , 07:30:00,81,81
159,10/11/2017 , 07:45:00,101,101
160,10/11/2017 , 08:00:00,209,209
161,10/11/2017 , 08:15:00,236,236
162,10/11/2017 , 08:30:00,277,277
163,10/11/2017 , 08:45:00,203,203
164,10/11/2017 , 09:00:00,256,256
165,10/11/2017 , 09:15:00,548,548
166,10/11/2017 , 09:30:00,621,621
167,10/11/2017 , 09:45:00,833,833
168,10/11/2017 , 10:00:00,819,819
169,10/11/2017 , 10:15:00,1263,1263
170,10/11/2017 , 10:30:00,1113,1113
171,10/11/2017 , 10:45:00,971,971
172,10/11/2017 , 11:00:00,471,471
173,10/11/2017 , 11:15:00,1691,1691
174,10/11/2017 , 11:30:00,530,530
175,10/11/2017 , 11:45:00,997,997
176,10/11/2017 , 12:00:00,485,485
177,10/11/2017 , 12:15:00,705,705
178,10/11/2017 , 12:30:00,592,592
179,10/11/2017 , 12:45:00,779,779
180,10/11/2017 , 13:00:00,669,669
181,10/11/2017 , 13:15:00,485,485
182,10/11/2017 , 13:30:00,345,345
183,10/11/2017 , 13:45:00,495,495
184,10/11/2017 , 14:00:00,495,495
185,10/11/2017 , 14:15:00,639,639
186,10/11/2017 , 14:30:00,584,584
187,10/11/2017 , 14:45:00,322,322
188,10/11/2017 , 15:00:00,275,275
189,10/11/2017 , 15:15:00,374,374
190,10/11/2017 , 15:30:00,354,354
191,10/11/2017 , 15:45:00,332,332
192,10/11/2017 , 16:00:00,167,167
193,10/11/2017 , 16:15:00,258,258
194,10/11/2017 , 16:30:00,143,143
195,10/11/2017 , 16:45:00,115,115
196,10/11/2017 , 17:00:00,108,108
197,10/11/2017 , 17:15:00,108,108
198,10/11/2017 , 17:30:00,58,58
199,10/11/2017 , 17:45:00,17,17
200,10/11/2017 , 18:00:00,2,2
201,10/11/2017 , 18:15:00,0,0
202,10/11/2017 , 18:30:00,0,0
203,10/11/2017 , 18:45:00,0,0
204,10/11/2017 , 19:00:00,0,0
205,10/11/2017 , 19:15:00,0,0
206,10/11/2017 , 19:30:00,0,0
207,10/11/2017 , 19:45:00,0,0
208,10/11/2017 , 20:00:00,0,0
209,10/11/2017 , 20:15:00,0,0
210,10/11/2017 , 20:30:00,0,0
211,10/11/2017 , 20:45:00,0,0
212,10/11/2017 , 21:00:00,0,0
213,10/11/2017 , 21:15:00,0,0
214,10/11/2017 , 21:30:00,0,0
215,10/11/2017 , 21:45:00,0,0
216,10/11/2017 , 22:00:00,0,0
217,10/11/2017 , 22:15:00,0,0
218,10/11/2017 , 22:30:00,0,0
219,10/11/2017 , 22:45:00,0,0
220,10/11/2017 , 23:00:00,0,0
221,10/11/2017 , 23:15:00,0,0
222,10/11/2017 , 23:30:00,0,0
223,10/11/2017 , 23:45:00,0,0
224,10/11/2017 , 24:00:00,0,0
225,11/11/2017 , 00:15:00,0,0
226,11/11/2017 , 00:30:00,0,0
227,11/11/2017 , 00:45:00,0,0
228,11/11/2017 , 01:00:00,0,0
229,11/11/2017 , 01:15:00,0,0
230,11/11/2017 , 01:30:00,0,0
231,11/11/2017 , 01:45:00,0,0
232,11/11/2017 , 02:00:00,0,0
233,11/11/2017 , 02:15:00,0,0
234,11/11/2017 , 02:30:00,0,0
235,11/11/2017 , 02:45:00,0,0
236,11/11/2017 , 03:00:00,0,0
237,11/11/2017 , 03:15:00,0,0
238,11/11/2017 , 03:30:00,0,0
239,11/11/2017 , 03:45:00,0,0
240,11/11/2017 , 04:00:00,0,0
241,11/11/2017 , 04:15:00,0,0
242,11/11/2017 , 04:30:00,0,0
243,11/11/2017 , 04:45:00,0,0
244,11/11/2017 , 05:00:00,0,0
245,11/11/2017 , 05:15:00,0,0
246,11/11/2017 , 05:30:00,0,0
247,11/11/2017 , 05:45:00,0,0
248,11/11/2017 , 06:00:00,0,0
249,11/11/2017 , 06:15:00,0,0
250,11/11/2017 , 06:30:00,0,0
251,11/11/2017 , 06:45:00,0,0
252,11/11/2017 , 07:00:00,9,9
253,11/11/2017 , 07:15:00,28,28
254,11/11/2017 , 07:30:00,45,45
255,11/11/2017 , 07:45:00,110,110
256,11/11/2017 , 08:00:00,135,135
257,11/11/2017 , 08:15:00,163,163
258,11/11/2017 , 08:30:00,178,178
259,11/11/2017 , 08:45:00,121,121
260,11/11/2017 , 09:00:00,184,184
261,11/11/2017 , 09:15:00,246,246
262,11/11/2017 , 09:30:00,379,379
263,11/11/2017 , 09:45:00,464,464
264,11/11/2017 , 10:00:00,561,561
265,11/11/2017 , 10:15:00,497,497
266,11/11/2017 , 10:30:00,437,437
267,11/11/2017 , 10:45:00,410,410
268,11/11/2017 , 11:00:00,383,383
269,11/11/2017 , 11:15:00,434,434
270,11/11/2017 , 11:30:00,247,247
271,11/11/2017 , 11:45:00,246,246
272,11/11/2017 , 12:00:00,277,277
273,11/11/2017 , 12:15:00,262,262
274,11/11/2017 , 12:30:00,353,353
275,11/11/2017 , 12:45:00,327,327
276,11/11/2017 , 13:00:00,517,517
277,11/11/2017 , 13:15:00,414,414
278,11/11/2017 , 13:30:00,401,401
279,11/11/2017 , 13:45:00,367,367
280,11/11/2017 , 14:00:00,297,297
281,11/11/2017 , 14:15:00,203,203
282,11/11/2017 , 14:30:00,220,220
283,11/11/2017 , 14:45:00,98,98
284,11/11/2017 , 15:00:00,114,114
285,11/11/2017 , 15:15:00,146,146
286,11/11/2017 , 15:30:00,201,201
287,11/11/2017 , 15:45:00,247,247
288,11/11/2017 , 16:00:00,211,211
289,11/11/2017 , 16:15:00,192,192
290,11/11/2017 , 16:30:00,153,153
291,11/11/2017 , 16:45:00,206,206
292,11/11/2017 , 17:00:00,146,146
293,11/11/2017 , 17:15:00,53,53
294,11/11/2017 , 17:30:00,25,25
295,11/11/2017 , 17:45:00,8,8
296,11/11/2017 , 18:00:00,0,0
297,11/11/2017 , 18:15:00,0,0
298,11/11/2017 , 18:30:00,0,0
299,11/11/2017 , 18:45:00,0,0
300,11/11/2017 , 19:00:00,0,0
301,11/11/2017 , 19:15:00,0,0
302,11/11/2017 , 19:30:00,0,0
303,11/11/2017 , 19:45:00,0,0
304,11/11/2017 , 20:00:00,0,0
305,11/11/2017 , 20:15:00,0,0
306,11/11/2017 , 20:30:00,0,0
307,11/11/2017 , 20:45:00,0,0
308,11/11/2017 , 21:00:00,0,0
309,11/11/2017 , 21:15:00,0,0
310,11/11/2017 , 21:30:00,0,0
311,11/11/2017 , 21:45:00,0,0
312,11/11/2017 , 22:00:00,0,0
313,11/11/2017 , 22:15:00,0,0
314,11/11/2017 , 22:30:00,0,0
315,11/11/2017 , 22:45:00,0,0
316,11/11/2017 , 23:00:00,0,0
317,11/11/2017 , 23:15:00,0,0
318,11/11/2017 , 23:30:00,0,0
319,11/11/2017 , 23:45:00,0,0
320,11/11/2017 , 24:00:00,0,0
321,12/11/2017 , 00:15:00,0,0
322,12/11/2017 , 00:30:00,0,0
323,12/11/2017 , 00:45:00,0,0
324,12/11/2017 , 01:00:00,0,0
325,12/11/2017 , 01:15:00,0,0
326,12/11/2017 , 01:30:00,0,0
327,12/11/2017 , 01:45:00,0,0
328,12/11/2017 , 02:00:00,0,0
329,12/11/2017 , 02:15:00,0,0
330,12/11/2017 , 02:30:00,0,0
331,12/11/2017 , 02:45:00,0,0
332,12/11/2017 , 03:00:00,0,0
333,12/11/2017 , 03:15:00,0,0
334,12/11/2017 , 03:30:00,0,0
335,12/11/2017 , 03:45:00,0,0
336,12/11/2017 , 04:00:00,0,0
337,12/11/2017 , 04:15:00,0,0
338,12/11/2017 , 04:30:00,0,0
339,12/11/2017 , 04:45:00,0,0
340,12/11/2017 , 05:00:00,0,0
341,12/11/2017 , 05:15:00,0,0
342,12/11/2017 , 05:30:00,0,0
343,12/11/2017 , 05:45:00,0,0
344,12/11/2017 , 06:00:00,0,0
345,12/11/2017 , 06:15:00,0,0
346,12/11/2017 , 06:30:00,0,0
347,12/11/2017 , 06:45:00,3,3
348,12/11/2017 , 07:00:00,22,22
349,12/11/2017 , 07:15:00,32,32
350,12/11/2017 , 07:30:00,116,116
351,12/11/2017 , 07:45:00,75,75
352,12/11/2017 , 08:00:00,131,131
353,12/11/2017 , 08:15:00,197,197
354,12/11/2017 , 08:30:00,206,206
355,12/11/2017 , 08:45:00,352,352
356,12/11/2017 , 09:00:00,445,445
357,12/11/2017 , 09:15:00,386,386
358,12/11/2017 , 09:30:00,393,393
359,12/11/2017 , 09:45:00,324,324
360,12/11/2017 , 10:00:00,886,886
361,12/11/2017 , 10:15:00,1604,1604
362,12/11/2017 , 10:30:00,1511,1511
363,12/11/2017 , 10:45:00,1572,1572
364,12/11/2017 , 11:00:00,1411,1411
365,12/11/2017 , 11:15:00,245,245
366,12/11/2017 , 11:30:00,191,191
367,12/11/2017 , 11:45:00,194,194
368,12/11/2017 , 12:00:00,467,467
369,12/11/2017 , 12:15:00,1126,1126
370,12/11/2017 , 12:30:00,799,799
371,12/11/2017 , 12:45:00,1604,1604
372,12/11/2017 , 13:00:00,1082,1082
373,12/11/2017 , 13:15:00,1305,1305
374,12/11/2017 , 13:30:00,1123,1123
375,12/11/2017 , 13:45:00,1218,1218
376,12/11/2017 , 14:00:00,997,997
377,12/11/2017 , 14:15:00,339,339
378,12/11/2017 , 14:30:00,486,486
379,12/11/2017 , 14:45:00,258,258
380,12/11/2017 , 15:00:00,155,155
381,12/11/2017 , 15:15:00,210,210
382,12/11/2017 , 15:30:00,229,229
383,12/11/2017 , 15:45:00,162,162
384,12/11/2017 , 16:00:00,230,230
385,12/11/2017 , 16:15:00,147,147
386,12/11/2017 , 16:30:00,88,88
387,12/11/2017 , 16:45:00,141,141
388,12/11/2017 , 17:00:00,92,92
389,12/11/2017 , 17:15:00,41,41
390,12/11/2017 , 17:30:00,27,27
391,12/11/2017 , 17:45:00,16,16
392,12/11/2017 , 18:00:00,3,3
393,12/11/2017 , 18:15:00,0,0
394,12/11/2017 , 18:30:00,0,0
395,12/11/2017 , 18:45:00,0,0
396,12/11/2017 , 19:00:00,0,0
397,12/11/2017 , 19:15:00,0,0
398,12/11/2017 , 19:30:00,0,0
399,12/11/2017 , 19:45:00,0,0
400,12/11/2017 , 20:00:00,0,0
401,12/11/2017 , 20:15:00,0,0
402,12/11/2017 , 20:30:00,0,0
403,12/11/2017 , 20:45:00,0,0
404,12/11/2017 , 21:00:00,0,0
405,12/11/2017 , 21:15:00,0,0
406,12/11/2017 , 21:30:00,0,0
407,12/11/2017 , 21:45:00,0,0
408,12/11/2017 , 22:00:00,0,0
409,12/11/2017 , 22:15:00,0,0
410,12/11/2017 , 22:30:00,0,0
411,12/11/2017 , 22:45:00,0,0
412,12/11/2017 , 23:00:00,0,0
413,12/11/2017 , 23:15:00,0,0
414,12/11/2017 , 23:30:00,0,0
415,12/11/2017 , 23:45:00,0,0
416,12/11/2017 , 24:00:00,0,0
417,13/11/2017 , 00:15:00,0,0
418,13/11/2017 , 00:30:00,0,0
419,13/11/2017 , 00:45:00,0,0
420,13/11/2017 , 01:00:00,0,0
421,13/11/2017 , 01:15:00,0,0
422,13/11/2017 , 01:30:00,0,0
423,13/11/2017 , 01:45:00,0,0
424,13/11/2017 , 02:00:00,0,0
425,13/11/2017 , 02:15:00,0,0
426,13/11/2017 , 02:30:00,0,0
427,13/11/2017 , 02:45:00,0,0
428,13/11/2017 , 03:00:00,0,0
429,13/11/2017 , 03:15:00,0,0
430,13/11/2017 , 03:30:00,0,0
431,13/11/2017 , 03:45:00,0,0
432,13/11/2017 , 04:00:00,0,0
433,13/11/2017 , 04:15:00,0,0
434,13/11/2017 , 04:30:00,0,0
435,13/11/2017 , 04:45:00,0,0
436,13/11/2017 , 05:00:00,0,0
437,13/11/2017 , 05:15:00,0,0
438,13/11/2017 , 05:30:00,0,0
439,13/11/2017 , 05:45:00,0,0
440,13/11/2017 , 06:00:00,0,0
441,13/11/2017 , 06:15:00,0,0
442,13/11/2017 , 06:30:00,0,0
443,13/11/2017 , 06:45:00,4,4
444,13/11/2017 , 07:00:00,17,17
445,13/11/2017 , 07:15:00,41,41
446,13/11/2017 , 07:30:00,53,53
447,13/11/2017 , 07:45:00,95,95
448,13/11/2017 , 08:00:00,112,112
449,13/11/2017 , 08:15:00,83,83
450,13/11/2017 , 08:30:00,252,252
451,13/11/2017 , 08:45:00,210,210
452,13/11/2017 , 09:00:00,468,468
453,13/11/2017 , 09:15:00,670,670
454,13/11/2017 , 09:30:00,488,488
455,13/11/2017 , 09:45:00,335,335
456,13/11/2017 , 10:00:00,741,741
457,13/11/2017 , 10:15:00,606,606
458,13/11/2017 , 10:30:00,722,722
459,13/11/2017 , 10:45:00,605,605
460,13/11/2017 , 11:00:00,635,635
461,13/11/2017 , 11:15:00,483,483
462,13/11/2017 , 11:30:00,563,563
463,13/11/2017 , 11:45:00,289,289
464,13/11/2017 , 12:00:00,309,309
465,13/11/2017 , 12:15:00,882,882
466,13/11/2017 , 12:30:00,663,663
467,13/11/2017 , 12:45:00,1435,1435
468,13/11/2017 , 13:00:00,1340,1340
469,13/11/2017 , 13:15:00,809,809
470,13/11/2017 , 13:30:00,405,405
471,13/11/2017 , 13:45:00,281,281
472,13/11/2017 , 14:00:00,717,717
473,13/11/2017 , 14:15:00,399,399
474,13/11/2017 , 14:30:00,302,302
475,13/11/2017 , 14:45:00,558,558
476,13/11/2017 , 15:00:00,559,559
477,13/11/2017 , 15:15:00,539,539
478,13/11/2017 , 15:30:00,456,456
479,13/11/2017 , 15:45:00,330,330
480,13/11/2017 , 16:00:00,278,278
481,13/11/2017 , 16:15:00,226,226
482,13/11/2017 , 16:30:00,156,156
483,13/11/2017 , 16:45:00,248,248
484,13/11/2017 , 17:00:00,55,55
485,13/11/2017 , 17:15:00,45,45
486,13/11/2017 , 17:30:00,53,53
487,13/11/2017 , 17:45:00,22,22
488,13/11/2017 , 18:00:00,4,4
489,13/11/2017 , 18:15:00,0,0
490,13/11/2017 , 18:30:00,0,0
491,13/11/2017 , 18:45:00,0,0
492,13/11/2017 , 19:00:00,0,0
493,13/11/2017 , 19:15:00,0,0
494,13/11/2017 , 19:30:00,0,0
495,13/11/2017 , 19:45:00,0,0
496,13/11/2017 , 20:00:00,0,0
497,13/11/2017 , 20:15:00,0,0
498,13/11/2017 , 20:30:00,0,0
499,13/11/2017 , 20:45:00,0,0
500,13/11/2017 , 21:00:00,0,0
501,13/11/2017 , 21:15:00,0,0
502,13/11/2017 , 21:30:00,0,0
503,13/11/2017 , 21:45:00,0,0
504,13/11/2017 , 22:00:00,0,0
505,13/11/2017 , 22:15:00,0,0
506,13/11/2017 , 22:30:00,0,0
507,13/11/2017 , 22:45:00,0,0
508,13/11/2017 , 23:00:00,0,0
509,13/11/2017 , 23:15:00,0,0
510,13/11/2017 , 23:30:00,0,0
511,13/11/2017 , 23:45:00,0,0
512,13/11/2017 , 24:00:00,0,0
513,14/11/2017 , 00:15:00,0,0
514,14/11/2017 , 00:30:00,0,0
515,14/11/2017 , 00:45:00,0,0
516,14/11/2017 , 01:00:00,0,0
517,14/11/2017 , 01:15:00,0,0
518,14/11/2017 , 01:30:00,0,0
519,14/11/2017 , 01:45:00,0,0
520,14/11/2017 , 02:00:00,0,0
521,14/11/2017 , 02:15:00,0,0
522,14/11/2017 , 02:30:00,0,0
523,14/11/2017 , 02:45:00,0,0
524,14/11/2017 , 03:00:00,0,0
525,14/11/2017 , 03:15:00,0,0
526,14/11/2017 , 03:30:00,0,0
527,14/11/2017 , 03:45:00,0,0
528,14/11/2017 , 04:00:00,0,0
529,14/11/2017 , 04:15:00,0,0
530,14/11/2017 , 04:30:00,0,0
531,14/11/2017 , 04:45:00,0,0
532,14/11/2017 , 05:00:00,0,0
533,14/11/2017 , 05:15:00,0,0
534,14/11/2017 , 05:30:00,0,0
535,14/11/2017 , 05:45:00,0,0
536,14/11/2017 , 06:00:00,0,0
537,14/11/2017 , 06:15:00,0,0
538,14/11/2017 , 06:30:00,0,0
539,14/11/2017 , 06:45:00,4,4
540,14/11/2017 , 07:00:00,25,25
541,14/11/2017 , 07:15:00,53,53
542,14/11/2017 , 07:30:00,55,55
543,14/11/2017 , 07:45:00,97,97
544,14/11/2017 , 08:00:00,76,76
545,14/11/2017 , 08:15:00,122,122
546,14/11/2017 , 08:30:00,200,200
547,14/11/2017 , 08:45:00,455,455
548,14/11/2017 , 09:00:00,468,468
549,14/11/2017 , 09:15:00,477,477
550,14/11/2017 , 09:30:00,542,542
551,14/11/2017 , 09:45:00,890,890
552,14/11/2017 , 10:00:00,632,632
553,14/11/2017 , 10:15:00,342,342
554,14/11/2017 , 10:30:00,805,805
555,14/11/2017 , 10:45:00,841,841
556,14/11/2017 , 11:00:00,440,440
557,14/11/2017 , 11:15:00,627,627
558,14/11/2017 , 11:30:00,916,916
559,14/11/2017 , 11:45:00,1122,1122
560,14/11/2017 , 12:00:00,662,662
561,14/11/2017 , 12:15:00,799,799
562,14/11/2017 , 12:30:00,1084,1084
563,14/11/2017 , 12:45:00,1132,1132
564,14/11/2017 , 13:00:00,1325,1325
565,14/11/2017 , 13:15:00,1305,1305
566,14/11/2017 , 13:30:00,488,488
567,14/11/2017 , 13:45:00,1175,1175
568,14/11/2017 , 14:00:00,1203,1203
569,14/11/2017 , 14:15:00,1009,1009
570,14/11/2017 , 14:30:00,585,585
571,14/11/2017 , 14:45:00,445,445
572,14/11/2017 , 15:00:00,410,410
573,14/11/2017 , 15:15:00,399,399
574,14/11/2017 , 15:30:00,291,291
575,14/11/2017 , 15:45:00,146,146
576,14/11/2017 , 16:00:00,152,152
577,14/11/2017 , 16:15:00,148,148
578,14/11/2017 , 16:30:00,134,134
579,14/11/2017 , 16:45:00,79,79
580,14/11/2017 , 17:00:00,83,83
581,14/11/2017 , 17:15:00,76,76
582,14/11/2017 , 17:30:00,42,42
583,14/11/2017 , 17:45:00,16,16
584,14/11/2017 , 18:00:00,3,3
585,14/11/2017 , 18:15:00,0,0
586,14/11/2017 , 18:30:00,0,0
587,14/11/2017 , 18:45:00,0,0
588,14/11/2017 , 19:00:00,0,0
589,14/11/2017 , 19:15:00,0,0
590,14/11/2017 , 19:30:00,0,0
591,14/11/2017 , 19:45:00,0,0
592,14/11/2017 , 20:00:00,0,0
593,14/11/2017 , 20:15:00,0,0
594,14/11/2017 , 20:30:00,0,0
595,14/11/2017 , 20:45:00,0,0
596,14/11/2017 , 21:00:00,0,0
597,14/11/2017 , 21:15:00,0,0
598,14/11/2017 , 21:30:00,0,0
599,14/11/2017 , 21:45:00,0,0
600,14/11/2017 , 22:00:00,0,0
601,14/11/2017 , 22:15:00,0,0
602,14/11/2017 , 22:30:00,0,0
603,14/11/2017 , 22:45:00,0,0
604,14/11/2017 , 23:00:00,0,0
605,14/11/2017 , 23:15:00,0,0
606,14/11/2017 , 23:30:00,0,0
607,14/11/2017 , 23:45:00,0,0
608,14/11/2017 , 24:00:00,0,0
609,15/11/2017 , 00:15:00,0,0
610,15/11/2017 , 00:30:00,0,0
611,15/11/2017 , 00:45:00,0,0
612,15/11/2017 , 01:00:00,0,0
613,15/11/2017 , 01:15:00,0,0
614,15/11/2017 , 01:30:00,0,0
615,15/11/2017 , 01:45:00,0,0
616,15/11/2017 , 02:00:00,0,0
617,15/11/2017 , 02:15:00,0,0
618,15/11/2017 , 02:30:00,0,0
619,15/11/2017 , 02:45:00,0,0
620,15/11/2017 , 03:00:00,0,0
621,15/11/2017 , 03:15:00,0,0
622,15/11/2017 , 03:30:00,0,0
623,15/11/2017 , 03:45:00,0,0
624,15/11/2017 , 04:00:00,0,0
625,15/11/2017 , 04:15:00,0,0
626,15/11/2017 , 04:30:00,0,0
627,15/11/2017 , 04:45:00,0,0
628,15/11/2017 , 05:00:00,0,0
629,15/11/2017 , 05:15:00,0,0
630,15/11/2017 , 05:30:00,0,0
631,15/11/2017 , 05:45:00,0,0
632,15/11/2017 , 06:00:00,0,0
633,15/11/2017 , 06:15:00,0,0
634,15/11/2017 , 06:30:00,0,0
635,15/11/2017 , 06:45:00,2,2
636,15/11/2017 , 07:00:00,20,20
637,15/11/2017 , 07:15:00,64,64
638,15/11/2017 , 07:30:00,59,59
639,15/11/2017 , 07:45:00,100,100
640,15/11/2017 , 08:00:00,83,83
641,15/11/2017 , 08:15:00,116,116
642,15/11/2017 , 08:30:00,118,118
643,15/11/2017 , 08:45:00,367,367
644,15/11/2017 , 09:00:00,405,405
645,15/11/2017 , 09:15:00,389,389
646,15/11/2017 , 09:30:00,717,717
647,15/11/2017 , 09:45:00,423,423
648,15/11/2017 , 10:00:00,714,714
649,15/11/2017 , 10:15:00,1085,1085
650,15/11/2017 , 10:30:00,1405,1405
651,15/11/2017 , 10:45:00,1117,1117
652,15/11/2017 , 11:00:00,600,600
653,15/11/2017 , 11:15:00,387,387
654,15/11/2017 , 11:30:00,690,690
