Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6377


Scan No ,Date and Time,       Integrating Light,        ,
113,09/11/2017 , 20:15:00,0,0
114,09/11/2017 , 20:30:00,0,0
115,09/11/2017 , 20:45:00,0,0
116,09/11/2017 , 21:00:00,0,0
117,09/11/2017 , 21:15:00,0,0
118,09/11/2017 , 21:30:00,0,0
119,09/11/2017 , 21:45:00,0,0
120,09/11/2017 , 22:00:00,0,0
121,09/11/2017 , 22:15:00,0,0
122,09/11/2017 , 22:30:00,0,0
123,09/11/2017 , 22:45:00,0,0
124,09/11/2017 , 23:00:00,0,0
125,09/11/2017 , 23:15:00,0,0
126,09/11/2017 , 23:30:00,0,0
127,09/11/2017 , 23:45:00,0,0
128,09/11/2017 , 24:00:00,0,0
129,10/11/2017 , 00:15:00,0,0
130,10/11/2017 , 00:30:00,0,0
131,10/11/2017 , 00:45:00,0,0
132,10/11/2017 , 01:00:00,0,0
133,10/11/2017 , 01:15:00,0,0
134,10/11/2017 , 01:30:00,0,0
135,10/11/2017 , 01:45:00,0,0
136,10/11/2017 , 02:00:00,0,0
137,10/11/2017 , 02:15:00,0,0
138,10/11/2017 , 02:30:00,0,0
139,10/11/2017 , 02:45:00,0,0
140,10/11/2017 , 03:00:00,0,0
141,10/11/2017 , 03:15:00,0,0
142,10/11/2017 , 03:30:00,0,0
143,10/11/2017 , 03:45:00,0,0
144,10/11/2017 , 04:00:00,0,0
145,10/11/2017 , 04:15:00,0,0
146,10/11/2017 , 04:30:00,0,0
147,10/11/2017 , 04:45:00,0,0
148,10/11/2017 , 05:00:00,0,0
149,10/11/2017 , 05:15:00,0,0
150,10/11/2017 , 05:30:00,0,0
151,10/11/2017 , 05:45:00,0,0
152,10/11/2017 , 06:00:00,0,0
153,10/11/2017 , 06:15:00,0,0
154,10/11/2017 , 06:30:00,0,0
155,10/11/2017 , 06:45:00,0,0
156,10/11/2017 , 07:00:00,6,6
157,10/11/2017 , 07:15:00,11,11
158,10/11/2017 , 07:30:00,21,21
159,10/11/2017 , 07:45:00,26,26
160,10/11/2017 , 08:00:00,55,55
161,10/11/2017 , 08:15:00,63,63
162,10/11/2017 , 08:30:00,70,70
163,10/11/2017 , 08:45:00,54,54
164,10/11/2017 , 09:00:00,68,68
165,10/11/2017 , 09:15:00,135,135
166,10/11/2017 , 09:30:00,173,173
167,10/11/2017 , 09:45:00,166,166
168,10/11/2017 , 10:00:00,177,177
169,10/11/2017 , 10:15:00,247,247
170,10/11/2017 , 10:30:00,223,223
171,10/11/2017 , 10:45:00,209,209
172,10/11/2017 , 11:00:00,119,119
173,10/11/2017 , 11:15:00,392,392
174,10/11/2017 , 11:30:00,137,137
175,10/11/2017 , 11:45:00,274,274
176,10/11/2017 , 12:00:00,130,130
177,10/11/2017 , 12:15:00,180,180
178,10/11/2017 , 12:30:00,149,149
179,10/11/2017 , 12:45:00,202,202
180,10/11/2017 , 13:00:00,176,176
181,10/11/2017 , 13:15:00,127,127
182,10/11/2017 , 13:30:00,87,87
183,10/11/2017 , 13:45:00,126,126
184,10/11/2017 , 14:00:00,125,125
185,10/11/2017 , 14:15:00,164,164
186,10/11/2017 , 14:30:00,151,151
187,10/11/2017 , 14:45:00,81,81
188,10/11/2017 , 15:00:00,68,68
189,10/11/2017 , 15:15:00,100,100
190,10/11/2017 , 15:30:00,99,99
191,10/11/2017 , 15:45:00,92,92
192,10/11/2017 , 16:00:00,42,42
193,10/11/2017 , 16:15:00,67,67
194,10/11/2017 , 16:30:00,37,37
195,10/11/2017 , 16:45:00,29,29
196,10/11/2017 , 17:00:00,27,27
197,10/11/2017 , 17:15:00,27,27
198,10/11/2017 , 17:30:00,14,14
199,10/11/2017 , 17:45:00,3,3
200,10/11/2017 , 18:00:00,0,0
201,10/11/2017 , 18:15:00,0,0
202,10/11/2017 , 18:30:00,0,0
203,10/11/2017 , 18:45:00,0,0
204,10/11/2017 , 19:00:00,0,0
205,10/11/2017 , 19:15:00,0,0
206,10/11/2017 , 19:30:00,0,0
207,10/11/2017 , 19:45:00,0,0
208,10/11/2017 , 20:00:00,0,0
209,10/11/2017 , 20:15:00,0,0
210,10/11/2017 , 20:30:00,0,0
211,10/11/2017 , 20:45:00,0,0
212,10/11/2017 , 21:00:00,0,0
213,10/11/2017 , 21:15:00,0,0
214,10/11/2017 , 21:30:00,0,0
215,10/11/2017 , 21:45:00,0,0
216,10/11/2017 , 22:00:00,0,0
217,10/11/2017 , 22:15:00,0,0
218,10/11/2017 , 22:30:00,0,0
219,10/11/2017 , 22:45:00,0,0
220,10/11/2017 , 23:00:00,0,0
221,10/11/2017 , 23:15:00,0,0
222,10/11/2017 , 23:30:00,0,0
223,10/11/2017 , 23:45:00,0,0
224,10/11/2017 , 24:00:00,0,0
225,11/11/2017 , 00:15:00,0,0
226,11/11/2017 , 00:30:00,0,0
227,11/11/2017 , 00:45:00,0,0
228,11/11/2017 , 01:00:00,0,0
229,11/11/2017 , 01:15:00,0,0
230,11/11/2017 , 01:30:00,0,0
231,11/11/2017 , 01:45:00,0,0
232,11/11/2017 , 02:00:00,0,0
233,11/11/2017 , 02:15:00,0,0
234,11/11/2017 , 02:30:00,0,0
235,11/11/2017 , 02:45:00,0,0
236,11/11/2017 , 03:00:00,0,0
237,11/11/2017 , 03:15:00,0,0
238,11/11/2017 , 03:30:00,0,0
239,11/11/2017 , 03:45:00,0,0
240,11/11/2017 , 04:00:00,0,0
241,11/11/2017 , 04:15:00,0,0
242,11/11/2017 , 04:30:00,0,0
243,11/11/2017 , 04:45:00,0,0
244,11/11/2017 , 05:00:00,0,0
245,11/11/2017 , 05:15:00,0,0
246,11/11/2017 , 05:30:00,0,0
247,11/11/2017 , 05:45:00,0,0
248,11/11/2017 , 06:00:00,0,0
249,11/11/2017 , 06:15:00,0,0
250,11/11/2017 , 06:30:00,0,0
251,11/11/2017 , 06:45:00,0,0
252,11/11/2017 , 07:00:00,1,1
253,11/11/2017 , 07:15:00,7,7
254,11/11/2017 , 07:30:00,11,11
255,11/11/2017 , 07:45:00,30,30
256,11/11/2017 , 08:00:00,36,36
257,11/11/2017 , 08:15:00,44,44
258,11/11/2017 , 08:30:00,48,48
259,11/11/2017 , 08:45:00,33,33
260,11/11/2017 , 09:00:00,52,52
261,11/11/2017 , 09:15:00,69,69
262,11/11/2017 , 09:30:00,215,215
263,11/11/2017 , 09:45:00,140,140
264,11/11/2017 , 10:00:00,136,136
265,11/11/2017 , 10:15:00,120,120
266,11/11/2017 , 10:30:00,105,105
267,11/11/2017 , 10:45:00,96,96
268,11/11/2017 , 11:00:00,90,90
269,11/11/2017 , 11:15:00,103,103
270,11/11/2017 , 11:30:00,59,59
271,11/11/2017 , 11:45:00,58,58
272,11/11/2017 , 12:00:00,66,66
273,11/11/2017 , 12:15:00,62,62
274,11/11/2017 , 12:30:00,84,84
275,11/11/2017 , 12:45:00,78,78
276,11/11/2017 , 13:00:00,124,124
277,11/11/2017 , 13:15:00,100,100
278,11/11/2017 , 13:30:00,95,95
279,11/11/2017 , 13:45:00,87,87
280,11/11/2017 , 14:00:00,71,71
281,11/11/2017 , 14:15:00,47,47
282,11/11/2017 , 14:30:00,51,51
283,11/11/2017 , 14:45:00,22,22
284,11/11/2017 , 15:00:00,27,27
285,11/11/2017 , 15:15:00,33,33
286,11/11/2017 , 15:30:00,47,47
287,11/11/2017 , 15:45:00,58,58
288,11/11/2017 , 16:00:00,50,50
289,11/11/2017 , 16:15:00,44,44
290,11/11/2017 , 16:30:00,35,35
291,11/11/2017 , 16:45:00,46,46
292,11/11/2017 , 17:00:00,32,32
293,11/11/2017 , 17:15:00,11,11
294,11/11/2017 , 17:30:00,5,5
295,11/11/2017 , 17:45:00,1,1
296,11/11/2017 , 18:00:00,0,0
297,11/11/2017 , 18:15:00,0,0
298,11/11/2017 , 18:30:00,0,0
299,11/11/2017 , 18:45:00,0,0
300,11/11/2017 , 19:00:00,0,0
301,11/11/2017 , 19:15:00,0,0
302,11/11/2017 , 19:30:00,0,0
303,11/11/2017 , 19:45:00,0,0
304,11/11/2017 , 20:00:00,0,0
305,11/11/2017 , 20:15:00,0,0
306,11/11/2017 , 20:30:00,0,0
307,11/11/2017 , 20:45:00,0,0
308,11/11/2017 , 21:00:00,0,0
309,11/11/2017 , 21:15:00,0,0
310,11/11/2017 , 21:30:00,0,0
311,11/11/2017 , 21:45:00,0,0
312,11/11/2017 , 22:00:00,0,0
313,11/11/2017 , 22:15:00,0,0
314,11/11/2017 , 22:30:00,0,0
315,11/11/2017 , 22:45:00,0,0
316,11/11/2017 , 23:00:00,0,0
317,11/11/2017 , 23:15:00,0,0
318,11/11/2017 , 23:30:00,0,0
319,11/11/2017 , 23:45:00,0,0
320,11/11/2017 , 24:00:00,0,0
321,12/11/2017 , 00:15:00,0,0
322,12/11/2017 , 00:30:00,0,0
323,12/11/2017 , 00:45:00,0,0
324,12/11/2017 , 01:00:00,0,0
325,12/11/2017 , 01:15:00,0,0
326,12/11/2017 , 01:30:00,0,0
327,12/11/2017 , 01:45:00,0,0
328,12/11/2017 , 02:00:00,0,0
329,12/11/2017 , 02:15:00,0,0
330,12/11/2017 , 02:30:00,0,0
331,12/11/2017 , 02:45:00,0,0
332,12/11/2017 , 03:00:00,0,0
333,12/11/2017 , 03:15:00,0,0
334,12/11/2017 , 03:30:00,0,0
335,12/11/2017 , 03:45:00,0,0
336,12/11/2017 , 04:00:00,0,0
337,12/11/2017 , 04:15:00,0,0
338,12/11/2017 , 04:30:00,0,0
339,12/11/2017 , 04:45:00,0,0
340,12/11/2017 , 05:00:00,0,0
341,12/11/2017 , 05:15:00,0,0
342,12/11/2017 , 05:30:00,0,0
343,12/11/2017 , 05:45:00,0,0
344,12/11/2017 , 06:00:00,0,0
345,12/11/2017 , 06:15:00,0,0
346,12/11/2017 , 06:30:00,0,0
347,12/11/2017 , 06:45:00,0,0
348,12/11/2017 , 07:00:00,4,4
349,12/11/2017 , 07:15:00,7,7
350,12/11/2017 , 07:30:00,27,27
351,12/11/2017 , 07:45:00,19,19
352,12/11/2017 , 08:00:00,31,31
353,12/11/2017 , 08:15:00,48,48
354,12/11/2017 , 08:30:00,48,48
355,12/11/2017 , 08:45:00,80,80
356,12/11/2017 , 09:00:00,97,97
357,12/11/2017 , 09:15:00,95,95
358,12/11/2017 , 09:30:00,87,87
359,12/11/2017 , 09:45:00,68,68
360,12/11/2017 , 10:00:00,168,168
361,12/11/2017 , 10:15:00,278,278
362,12/11/2017 , 10:30:00,276,276
363,12/11/2017 , 10:45:00,334,334
364,12/11/2017 , 11:00:00,335,335
365,12/11/2017 , 11:15:00,63,63
366,12/11/2017 , 11:30:00,48,48
367,12/11/2017 , 11:45:00,52,52
368,12/11/2017 , 12:00:00,135,135
369,12/11/2017 , 12:15:00,320,320
370,12/11/2017 , 12:30:00,213,213
371,12/11/2017 , 12:45:00,328,328
372,12/11/2017 , 13:00:00,227,227
373,12/11/2017 , 13:15:00,255,255
374,12/11/2017 , 13:30:00,240,240
375,12/11/2017 , 13:45:00,255,255
376,12/11/2017 , 14:00:00,239,239
377,12/11/2017 , 14:15:00,112,112
378,12/11/2017 , 14:30:00,204,204
379,12/11/2017 , 14:45:00,90,90
380,12/11/2017 , 15:00:00,55,55
381,12/11/2017 , 15:15:00,102,102
382,12/11/2017 , 15:30:00,104,104
383,12/11/2017 , 15:45:00,116,116
384,12/11/2017 , 16:00:00,170,170
385,12/11/2017 , 16:15:00,78,78
386,12/11/2017 , 16:30:00,30,30
387,12/11/2017 , 16:45:00,54,54
388,12/11/2017 , 17:00:00,28,28
389,12/11/2017 , 17:15:00,12,12
390,12/11/2017 , 17:30:00,8,8
391,12/11/2017 , 17:45:00,4,4
392,12/11/2017 , 18:00:00,0,0
393,12/11/2017 , 18:15:00,0,0
394,12/11/2017 , 18:30:00,0,0
395,12/11/2017 , 18:45:00,0,0
396,12/11/2017 , 19:00:00,0,0
397,12/11/2017 , 19:15:00,0,0
398,12/11/2017 , 19:30:00,0,0
399,12/11/2017 , 19:45:00,0,0
400,12/11/2017 , 20:00:00,0,0
401,12/11/2017 , 20:15:00,0,0
402,12/11/2017 , 20:30:00,0,0
403,12/11/2017 , 20:45:00,0,0
404,12/11/2017 , 21:00:00,0,0
405,12/11/2017 , 21:15:00,0,0
406,12/11/2017 , 21:30:00,0,0
407,12/11/2017 , 21:45:00,0,0
408,12/11/2017 , 22:00:00,0,0
409,12/11/2017 , 22:15:00,0,0
410,12/11/2017 , 22:30:00,0,0
411,12/11/2017 , 22:45:00,0,0
412,12/11/2017 , 23:00:00,0,0
413,12/11/2017 , 23:15:00,0,0
414,12/11/2017 , 23:30:00,0,0
415,12/11/2017 , 23:45:00,0,0
416,12/11/2017 , 24:00:00,0,0
417,13/11/2017 , 00:15:00,0,0
418,13/11/2017 , 00:30:00,0,0
419,13/11/2017 , 00:45:00,0,0
420,13/11/2017 , 01:00:00,0,0
421,13/11/2017 , 01:15:00,0,0
422,13/11/2017 , 01:30:00,0,0
423,13/11/2017 , 01:45:00,0,0
424,13/11/2017 , 02:00:00,0,0
425,13/11/2017 , 02:15:00,0,0
426,13/11/2017 , 02:30:00,0,0
427,13/11/2017 , 02:45:00,0,0
428,13/11/2017 , 03:00:00,0,0
429,13/11/2017 , 03:15:00,0,0
430,13/11/2017 , 03:30:00,0,0
431,13/11/2017 , 03:45:00,0,0
432,13/11/2017 , 04:00:00,0,0
433,13/11/2017 , 04:15:00,0,0
434,13/11/2017 , 04:30:00,0,0
435,13/11/2017 , 04:45:00,0,0
436,13/11/2017 , 05:00:00,0,0
437,13/11/2017 , 05:15:00,0,0
438,13/11/2017 , 05:30:00,0,0
439,13/11/2017 , 05:45:00,0,0
440,13/11/2017 , 06:00:00,0,0
441,13/11/2017 , 06:15:00,0,0
442,13/11/2017 , 06:30:00,0,0
443,13/11/2017 , 06:45:00,0,0
444,13/11/2017 , 07:00:00,4,4
445,13/11/2017 , 07:15:00,11,11
446,13/11/2017 , 07:30:00,16,16
447,13/11/2017 , 07:45:00,26,26
448,13/11/2017 , 08:00:00,33,33
449,13/11/2017 , 08:15:00,24,24
450,13/11/2017 , 08:30:00,63,63
451,13/11/2017 , 08:45:00,51,51
452,13/11/2017 , 09:00:00,127,127
453,13/11/2017 , 09:15:00,278,278
454,13/11/2017 , 09:30:00,136,136
455,13/11/2017 , 09:45:00,70,70
456,13/11/2017 , 10:00:00,119,119
457,13/11/2017 , 10:15:00,118,118
458,13/11/2017 , 10:30:00,136,136
459,13/11/2017 , 10:45:00,129,129
460,13/11/2017 , 11:00:00,185,185
461,13/11/2017 , 11:15:00,119,119
462,13/11/2017 , 11:30:00,101,101
463,13/11/2017 , 11:45:00,59,59
464,13/11/2017 , 12:00:00,66,66
465,13/11/2017 , 12:15:00,277,277
466,13/11/2017 , 12:30:00,196,196
467,13/11/2017 , 12:45:00,533,533
468,13/11/2017 , 13:00:00,390,390
469,13/11/2017 , 13:15:00,233,233
470,13/11/2017 , 13:30:00,94,94
471,13/11/2017 , 13:45:00,61,61
472,13/11/2017 , 14:00:00,181,181
473,13/11/2017 , 14:15:00,96,96
474,13/11/2017 , 14:30:00,72,72
475,13/11/2017 , 14:45:00,167,167
476,13/11/2017 , 15:00:00,187,187
477,13/11/2017 , 15:15:00,216,216
478,13/11/2017 , 15:30:00,168,168
479,13/11/2017 , 15:45:00,144,144
480,13/11/2017 , 16:00:00,84,84
481,13/11/2017 , 16:15:00,55,55
482,13/11/2017 , 16:30:00,45,45
483,13/11/2017 , 16:45:00,61,61
484,13/11/2017 , 17:00:00,10,10
485,13/11/2017 , 17:15:00,10,10
486,13/11/2017 , 17:30:00,11,11
487,13/11/2017 , 17:45:00,4,4
488,13/11/2017 , 18:00:00,0,0
489,13/11/2017 , 18:15:00,0,0
490,13/11/2017 , 18:30:00,0,0
491,13/11/2017 , 18:45:00,0,0
492,13/11/2017 , 19:00:00,0,0
493,13/11/2017 , 19:15:00,0,0
494,13/11/2017 , 19:30:00,0,0
495,13/11/2017 , 19:45:00,0,0
496,13/11/2017 , 20:00:00,0,0
497,13/11/2017 , 20:15:00,0,0
498,13/11/2017 , 20:30:00,0,0
499,13/11/2017 , 20:45:00,0,0
500,13/11/2017 , 21:00:00,0,0
501,13/11/2017 , 21:15:00,0,0
502,13/11/2017 , 21:30:00,0,0
503,13/11/2017 , 21:45:00,0,0
504,13/11/2017 , 22:00:00,0,0
505,13/11/2017 , 22:15:00,0,0
506,13/11/2017 , 22:30:00,0,0
507,13/11/2017 , 22:45:00,0,0
508,13/11/2017 , 23:00:00,0,0
509,13/11/2017 , 23:15:00,0,0
510,13/11/2017 , 23:30:00,0,0
511,13/11/2017 , 23:45:00,0,0
512,13/11/2017 , 24:00:00,0,0
513,14/11/2017 , 00:15:00,0,0
514,14/11/2017 , 00:30:00,0,0
515,14/11/2017 , 00:45:00,0,0
516,14/11/2017 , 01:00:00,0,0
517,14/11/2017 , 01:15:00,0,0
518,14/11/2017 , 01:30:00,0,0
519,14/11/2017 , 01:45:00,0,0
520,14/11/2017 , 02:00:00,0,0
521,14/11/2017 , 02:15:00,0,0
522,14/11/2017 , 02:30:00,0,0
523,14/11/2017 , 02:45:00,0,0
524,14/11/2017 , 03:00:00,0,0
525,14/11/2017 , 03:15:00,0,0
526,14/11/2017 , 03:30:00,0,0
527,14/11/2017 , 03:45:00,0,0
528,14/11/2017 , 04:00:00,0,0
529,14/11/2017 , 04:15:00,0,0
530,14/11/2017 , 04:30:00,0,0
531,14/11/2017 , 04:45:00,0,0
532,14/11/2017 , 05:00:00,0,0
533,14/11/2017 , 05:15:00,0,0
534,14/11/2017 , 05:30:00,0,0
535,14/11/2017 , 05:45:00,0,0
536,14/11/2017 , 06:00:00,0,0
537,14/11/2017 , 06:15:00,0,0
538,14/11/2017 , 06:30:00,0,0
539,14/11/2017 , 06:45:00,0,0
540,14/11/2017 , 07:00:00,4,4
541,14/11/2017 , 07:15:00,11,11
542,14/11/2017 , 07:30:00,10,10
543,14/11/2017 , 07:45:00,19,19
544,14/11/2017 , 08:00:00,15,15
545,14/11/2017 , 08:15:00,23,23
546,14/11/2017 , 08:30:00,31,31
547,14/11/2017 , 08:45:00,32,32
548,14/11/2017 , 09:00:00,42,42
549,14/11/2017 , 09:15:00,50,50
550,14/11/2017 , 09:30:00,46,46
551,14/11/2017 , 09:45:00,59,59
552,14/11/2017 , 10:00:00,50,50
553,14/11/2017 , 10:15:00,56,56
554,14/11/2017 , 10:30:00,97,97
555,14/11/2017 , 10:45:00,103,103
556,14/11/2017 , 11:00:00,87,87
557,14/11/2017 , 11:15:00,125,125
558,14/11/2017 , 11:30:00,180,180
559,14/11/2017 , 11:45:00,227,227
560,14/11/2017 , 12:00:00,144,144
561,14/11/2017 , 12:15:00,188,188
562,14/11/2017 , 12:30:00,271,271
563,14/11/2017 , 12:45:00,298,298
564,14/11/2017 , 13:00:00,344,344
565,14/11/2017 , 13:15:00,322,322
566,14/11/2017 , 13:30:00,116,116
567,14/11/2017 , 13:45:00,315,315
568,14/11/2017 , 14:00:00,347,347
569,14/11/2017 , 14:15:00,327,327
570,14/11/2017 , 14:30:00,190,190
571,14/11/2017 , 14:45:00,119,119
572,14/11/2017 , 15:00:00,115,115
573,14/11/2017 , 15:15:00,101,101
574,14/11/2017 , 15:30:00,67,67
575,14/11/2017 , 15:45:00,41,41
576,14/11/2017 , 16:00:00,45,45
577,14/11/2017 , 16:15:00,35,35
578,14/11/2017 , 16:30:00,32,32
579,14/11/2017 , 16:45:00,19,19
580,14/11/2017 , 17:00:00,21,21
581,14/11/2017 , 17:15:00,18,18
582,14/11/2017 , 17:30:00,10,10
583,14/11/2017 , 17:45:00,3,3
584,14/11/2017 , 18:00:00,0,0
585,14/11/2017 , 18:15:00,0,0
586,14/11/2017 , 18:30:00,0,0
587,14/11/2017 , 18:45:00,0,0
588,14/11/2017 , 19:00:00,0,0
589,14/11/2017 , 19:15:00,0,0
590,14/11/2017 , 19:30:00,0,0
591,14/11/2017 , 19:45:00,0,0
592,14/11/2017 , 20:00:00,0,0
593,14/11/2017 , 20:15:00,0,0
594,14/11/2017 , 20:30:00,0,0
595,14/11/2017 , 20:45:00,0,0
596,14/11/2017 , 21:00:00,0,0
597,14/11/2017 , 21:15:00,0,0
598,14/11/2017 , 21:30:00,0,0
599,14/11/2017 , 21:45:00,0,0
600,14/11/2017 , 22:00:00,0,0
601,14/11/2017 , 22:15:00,0,0
602,14/11/2017 , 22:30:00,0,0
603,14/11/2017 , 22:45:00,0,0
604,14/11/2017 , 23:00:00,0,0
605,14/11/2017 , 23:15:00,0,0
606,14/11/2017 , 23:30:00,0,0
607,14/11/2017 , 23:45:00,0,0
608,14/11/2017 , 24:00:00,0,0
609,15/11/2017 , 00:15:00,0,0
610,15/11/2017 , 00:30:00,0,0
611,15/11/2017 , 00:45:00,0,0
612,15/11/2017 , 01:00:00,0,0
613,15/11/2017 , 01:15:00,0,0
614,15/11/2017 , 01:30:00,0,0
615,15/11/2017 , 01:45:00,0,0
616,15/11/2017 , 02:00:00,0,0
617,15/11/2017 , 02:15:00,0,0
618,15/11/2017 , 02:30:00,0,0
619,15/11/2017 , 02:45:00,0,0
620,15/11/2017 , 03:00:00,0,0
621,15/11/2017 , 03:15:00,0,0
622,15/11/2017 , 03:30:00,0,0
623,15/11/2017 , 03:45:00,0,0
624,15/11/2017 , 04:00:00,0,0
625,15/11/2017 , 04:15:00,0,0
626,15/11/2017 , 04:30:00,0,0
627,15/11/2017 , 04:45:00,0,0
628,15/11/2017 , 05:00:00,0,0
629,15/11/2017 , 05:15:00,0,0
630,15/11/2017 , 05:30:00,0,0
631,15/11/2017 , 05:45:00,0,0
632,15/11/2017 , 06:00:00,0,0
633,15/11/2017 , 06:15:00,0,0
634,15/11/2017 , 06:30:00,0,0
635,15/11/2017 , 06:45:00,0,0
636,15/11/2017 , 07:00:00,3,3
637,15/11/2017 , 07:15:00,11,11
638,15/11/2017 , 07:30:00,11,11
639,15/11/2017 , 07:45:00,22,22
640,15/11/2017 , 08:00:00,17,17
641,15/11/2017 , 08:15:00,20,20
642,15/11/2017 , 08:30:00,19,19
643,15/11/2017 , 08:45:00,28,28
644,15/11/2017 , 09:00:00,37,37
645,15/11/2017 , 09:15:00,38,38
646,15/11/2017 , 09:30:00,81,81
647,15/11/2017 , 09:45:00,81,81
648,15/11/2017 , 10:00:00,89,89
649,15/11/2017 , 10:15:00,128,128
650,15/11/2017 , 10:30:00,173,173
651,15/11/2017 , 10:45:00,185,185
652,15/11/2017 , 11:00:00,108,108
653,15/11/2017 , 11:15:00,86,86
654,15/11/2017 , 11:30:00,148,148
655,15/11/2017 , 11:45:00,171,171
656,15/11/2017 , 12:00:00,200,200
657,15/11/2017 , 12:15:00,206,206
658,15/11/2017 , 12:30:00,242,242
