Site Name ,MARIAHO
Site Number ,2
Logger ,Integrating Light Sensor
Logger Serial Number ,10956


Scan No ,Date and Time,       Integrating Light,        ,
113,21/11/2017 , 19:15:00,0,0
114,21/11/2017 , 19:30:00,0,0
115,21/11/2017 , 19:45:00,0,0
116,21/11/2017 , 20:00:00,0,0
117,21/11/2017 , 20:15:00,0,0
118,21/11/2017 , 20:30:00,0,0
119,21/11/2017 , 20:45:00,0,0
120,21/11/2017 , 21:00:00,0,0
121,21/11/2017 , 21:15:00,0,0
122,21/11/2017 , 21:30:00,0,0
123,21/11/2017 , 21:45:00,0,0
124,21/11/2017 , 22:00:00,0,0
125,21/11/2017 , 22:15:00,0,0
126,21/11/2017 , 22:30:00,0,0
127,21/11/2017 , 22:45:00,0,0
128,21/11/2017 , 23:00:00,0,0
129,21/11/2017 , 23:15:00,0,0
130,21/11/2017 , 23:30:00,0,0
131,21/11/2017 , 23:45:00,0,0
132,21/11/2017 , 24:00:00,0,0
133,22/11/2017 , 00:15:00,0,0
134,22/11/2017 , 00:30:00,0,0
135,22/11/2017 , 00:45:00,0,0
136,22/11/2017 , 01:00:00,0,0
137,22/11/2017 , 01:15:00,0,0
138,22/11/2017 , 01:30:00,0,0
139,22/11/2017 , 01:45:00,0,0
140,22/11/2017 , 02:00:00,0,0
141,22/11/2017 , 02:15:00,0,0
142,22/11/2017 , 02:30:00,0,0
143,22/11/2017 , 02:45:00,0,0
144,22/11/2017 , 03:00:00,0,0
145,22/11/2017 , 03:15:00,0,0
146,22/11/2017 , 03:30:00,0,0
147,22/11/2017 , 03:45:00,0,0
148,22/11/2017 , 04:00:00,0,0
149,22/11/2017 , 04:15:00,0,0
150,22/11/2017 , 04:30:00,0,0
151,22/11/2017 , 04:45:00,0,0
152,22/11/2017 , 05:00:00,0,0
153,22/11/2017 , 05:15:00,0,0
154,22/11/2017 , 05:30:00,0,0
155,22/11/2017 , 05:45:00,0,0
156,22/11/2017 , 06:00:00,0,0
157,22/11/2017 , 06:15:00,0,0
158,22/11/2017 , 06:30:00,0,0
159,22/11/2017 , 06:45:00,0,0
160,22/11/2017 , 07:00:00,6,6
161,22/11/2017 , 07:15:00,21,21
162,22/11/2017 , 07:30:00,34,34
163,22/11/2017 , 07:45:00,40,40
164,22/11/2017 , 08:00:00,69,69
165,22/11/2017 , 08:15:00,154,154
166,22/11/2017 , 08:30:00,202,202
167,22/11/2017 , 08:45:00,264,264
168,22/11/2017 , 09:00:00,188,188
169,22/11/2017 , 09:15:00,537,537
170,22/11/2017 , 09:30:00,393,393
171,22/11/2017 , 09:45:00,211,211
172,22/11/2017 , 10:00:00,667,667
173,22/11/2017 , 10:15:00,500,500
174,22/11/2017 , 10:30:00,278,278
175,22/11/2017 , 10:45:00,388,388
176,22/11/2017 , 11:00:00,616,616
177,22/11/2017 , 11:15:00,577,577
178,22/11/2017 , 11:30:00,658,658
179,22/11/2017 , 11:45:00,496,496
180,22/11/2017 , 12:00:00,474,474
181,22/11/2017 , 12:15:00,590,590
182,22/11/2017 , 12:30:00,952,952
183,22/11/2017 , 12:45:00,706,706
184,22/11/2017 , 13:00:00,587,587
185,22/11/2017 , 13:15:00,661,661
186,22/11/2017 , 13:30:00,521,521
187,22/11/2017 , 13:45:00,470,470
188,22/11/2017 , 14:00:00,570,570
189,22/11/2017 , 14:15:00,607,607
190,22/11/2017 , 14:30:00,539,539
191,22/11/2017 , 14:45:00,725,725
192,22/11/2017 , 15:00:00,517,517
193,22/11/2017 , 15:15:00,447,447
194,22/11/2017 , 15:30:00,213,213
195,22/11/2017 , 15:45:00,291,291
196,22/11/2017 , 16:00:00,275,275
197,22/11/2017 , 16:15:00,178,178
198,22/11/2017 , 16:30:00,108,108
199,22/11/2017 , 16:45:00,121,121
200,22/11/2017 , 17:00:00,143,143
201,22/11/2017 , 17:15:00,80,80
202,22/11/2017 , 17:30:00,58,58
203,22/11/2017 , 17:45:00,20,20
204,22/11/2017 , 18:00:00,1,1
205,22/11/2017 , 18:15:00,0,0
206,22/11/2017 , 18:30:00,0,0
207,22/11/2017 , 18:45:00,0,0
208,22/11/2017 , 19:00:00,0,0
209,22/11/2017 , 19:15:00,0,0
210,22/11/2017 , 19:30:00,0,0
211,22/11/2017 , 19:45:00,0,0
212,22/11/2017 , 20:00:00,0,0
213,22/11/2017 , 20:15:00,0,0
214,22/11/2017 , 20:30:00,0,0
215,22/11/2017 , 20:45:00,0,0
216,22/11/2017 , 21:00:00,0,0
217,22/11/2017 , 21:15:00,0,0
218,22/11/2017 , 21:30:00,0,0
219,22/11/2017 , 21:45:00,0,0
220,22/11/2017 , 22:00:00,0,0
221,22/11/2017 , 22:15:00,0,0
222,22/11/2017 , 22:30:00,0,0
223,22/11/2017 , 22:45:00,0,0
224,22/11/2017 , 23:00:00,0,0
225,22/11/2017 , 23:15:00,0,0
226,22/11/2017 , 23:30:00,0,0
227,22/11/2017 , 23:45:00,0,0
228,22/11/2017 , 24:00:00,0,0
229,23/11/2017 , 00:15:00,0,0
230,23/11/2017 , 00:30:00,0,0
231,23/11/2017 , 00:45:00,0,0
232,23/11/2017 , 01:00:00,0,0
233,23/11/2017 , 01:15:00,0,0
234,23/11/2017 , 01:30:00,0,0
235,23/11/2017 , 01:45:00,0,0
236,23/11/2017 , 02:00:00,0,0
237,23/11/2017 , 02:15:00,0,0
238,23/11/2017 , 02:30:00,0,0
239,23/11/2017 , 02:45:00,0,0
240,23/11/2017 , 03:00:00,0,0
241,23/11/2017 , 03:15:00,0,0
242,23/11/2017 , 03:30:00,0,0
243,23/11/2017 , 03:45:00,0,0
244,23/11/2017 , 04:00:00,0,0
245,23/11/2017 , 04:15:00,0,0
246,23/11/2017 , 04:30:00,0,0
247,23/11/2017 , 04:45:00,0,0
248,23/11/2017 , 05:00:00,0,0
249,23/11/2017 , 05:15:00,0,0
250,23/11/2017 , 05:30:00,0,0
251,23/11/2017 , 05:45:00,0,0
252,23/11/2017 , 06:00:00,0,0
253,23/11/2017 , 06:15:00,0,0
254,23/11/2017 , 06:30:00,0,0
255,23/11/2017 , 06:45:00,0,0
256,23/11/2017 , 07:00:00,7,7
257,23/11/2017 , 07:15:00,27,27
258,23/11/2017 , 07:30:00,41,41
259,23/11/2017 , 07:45:00,96,96
260,23/11/2017 , 08:00:00,95,95
261,23/11/2017 , 08:15:00,95,95
262,23/11/2017 , 08:30:00,178,178
263,23/11/2017 , 08:45:00,148,148
264,23/11/2017 , 09:00:00,242,242
265,23/11/2017 , 09:15:00,402,402
266,23/11/2017 , 09:30:00,409,409
267,23/11/2017 , 09:45:00,468,468
268,23/11/2017 , 10:00:00,340,340
269,23/11/2017 , 10:15:00,432,432
270,23/11/2017 , 10:30:00,479,479
271,23/11/2017 , 10:45:00,371,371
272,23/11/2017 , 11:00:00,501,501
273,23/11/2017 , 11:15:00,546,546
274,23/11/2017 , 11:30:00,539,539
275,23/11/2017 , 11:45:00,899,899
276,23/11/2017 , 12:00:00,1091,1091
277,23/11/2017 , 12:15:00,937,937
278,23/11/2017 , 12:30:00,1116,1116
279,23/11/2017 , 12:45:00,1198,1198
280,23/11/2017 , 13:00:00,1222,1222
281,23/11/2017 , 13:15:00,575,575
282,23/11/2017 , 13:30:00,335,335
283,23/11/2017 , 13:45:00,472,472
284,23/11/2017 , 14:00:00,520,520
285,23/11/2017 , 14:15:00,583,583
286,23/11/2017 , 14:30:00,536,536
287,23/11/2017 , 14:45:00,460,460
288,23/11/2017 , 15:00:00,345,345
289,23/11/2017 , 15:15:00,308,308
290,23/11/2017 , 15:30:00,279,279
291,23/11/2017 , 15:45:00,194,194
292,23/11/2017 , 16:00:00,184,184
293,23/11/2017 , 16:15:00,151,151
294,23/11/2017 , 16:30:00,136,136
295,23/11/2017 , 16:45:00,84,84
296,23/11/2017 , 17:00:00,66,66
297,23/11/2017 , 17:15:00,50,50
298,23/11/2017 , 17:30:00,27,27
299,23/11/2017 , 17:45:00,6,6
300,23/11/2017 , 18:00:00,1,1
301,23/11/2017 , 18:15:00,0,0
302,23/11/2017 , 18:30:00,0,0
303,23/11/2017 , 18:45:00,0,0
304,23/11/2017 , 19:00:00,0,0
305,23/11/2017 , 19:15:00,0,0
306,23/11/2017 , 19:30:00,0,0
307,23/11/2017 , 19:45:00,0,0
308,23/11/2017 , 20:00:00,0,0
309,23/11/2017 , 20:15:00,0,0
310,23/11/2017 , 20:30:00,0,0
311,23/11/2017 , 20:45:00,0,0
312,23/11/2017 , 21:00:00,0,0
313,23/11/2017 , 21:15:00,0,0
314,23/11/2017 , 21:30:00,0,0
315,23/11/2017 , 21:45:00,0,0
316,23/11/2017 , 22:00:00,0,0
317,23/11/2017 , 22:15:00,0,0
318,23/11/2017 , 22:30:00,0,0
319,23/11/2017 , 22:45:00,0,0
320,23/11/2017 , 23:00:00,0,0
321,23/11/2017 , 23:15:00,0,0
322,23/11/2017 , 23:30:00,0,0
323,23/11/2017 , 23:45:00,0,0
324,23/11/2017 , 24:00:00,0,0
325,24/11/2017 , 00:15:00,0,0
326,24/11/2017 , 00:30:00,0,0
327,24/11/2017 , 00:45:00,0,0
328,24/11/2017 , 01:00:00,0,0
329,24/11/2017 , 01:15:00,0,0
330,24/11/2017 , 01:30:00,0,0
331,24/11/2017 , 01:45:00,0,0
332,24/11/2017 , 02:00:00,0,0
333,24/11/2017 , 02:15:00,0,0
334,24/11/2017 , 02:30:00,0,0
335,24/11/2017 , 02:45:00,0,0
336,24/11/2017 , 03:00:00,0,0
337,24/11/2017 , 03:15:00,0,0
338,24/11/2017 , 03:30:00,0,0
339,24/11/2017 , 03:45:00,0,0
340,24/11/2017 , 04:00:00,0,0
341,24/11/2017 , 04:15:00,0,0
342,24/11/2017 , 04:30:00,0,0
343,24/11/2017 , 04:45:00,0,0
344,24/11/2017 , 05:00:00,0,0
345,24/11/2017 , 05:15:00,0,0
346,24/11/2017 , 05:30:00,0,0
347,24/11/2017 , 05:45:00,0,0
348,24/11/2017 , 06:00:00,0,0
349,24/11/2017 , 06:15:00,0,0
350,24/11/2017 , 06:30:00,0,0
351,24/11/2017 , 06:45:00,0,0
352,24/11/2017 , 07:00:00,5,5
353,24/11/2017 , 07:15:00,25,25
354,24/11/2017 , 07:30:00,56,56
355,24/11/2017 , 07:45:00,85,85
356,24/11/2017 , 08:00:00,46,46
357,24/11/2017 , 08:15:00,168,168
358,24/11/2017 , 08:30:00,130,130
359,24/11/2017 , 08:45:00,228,228
360,24/11/2017 , 09:00:00,307,307
361,24/11/2017 , 09:15:00,313,313
362,24/11/2017 , 09:30:00,329,329
363,24/11/2017 , 09:45:00,518,518
364,24/11/2017 , 10:00:00,622,622
365,24/11/2017 , 10:15:00,707,707
366,24/11/2017 , 10:30:00,827,827
367,24/11/2017 , 10:45:00,754,754
368,24/11/2017 , 11:00:00,789,789
369,24/11/2017 , 11:15:00,741,741
370,24/11/2017 , 11:30:00,623,623
371,24/11/2017 , 11:45:00,684,684
372,24/11/2017 , 12:00:00,525,525
373,24/11/2017 , 12:15:00,707,707
374,24/11/2017 , 12:30:00,1175,1175
375,24/11/2017 , 12:45:00,863,863
376,24/11/2017 , 13:00:00,731,731
377,24/11/2017 , 13:15:00,951,951
378,24/11/2017 , 13:30:00,782,782
379,24/11/2017 , 13:45:00,875,875
380,24/11/2017 , 14:00:00,631,631
381,24/11/2017 , 14:15:00,385,385
382,24/11/2017 , 14:30:00,428,428
383,24/11/2017 , 14:45:00,592,592
384,24/11/2017 , 15:00:00,460,460
385,24/11/2017 , 15:15:00,290,290
386,24/11/2017 , 15:30:00,421,421
387,24/11/2017 , 15:45:00,269,269
388,24/11/2017 , 16:00:00,238,238
389,24/11/2017 , 16:15:00,163,163
390,24/11/2017 , 16:30:00,149,149
391,24/11/2017 , 16:45:00,121,121
392,24/11/2017 , 17:00:00,63,63
393,24/11/2017 , 17:15:00,61,61
394,24/11/2017 , 17:30:00,35,35
395,24/11/2017 , 17:45:00,10,10
396,24/11/2017 , 18:00:00,1,1
397,24/11/2017 , 18:15:00,0,0
398,24/11/2017 , 18:30:00,0,0
399,24/11/2017 , 18:45:00,0,0
400,24/11/2017 , 19:00:00,0,0
401,24/11/2017 , 19:15:00,0,0
402,24/11/2017 , 19:30:00,0,0
403,24/11/2017 , 19:45:00,0,0
404,24/11/2017 , 20:00:00,0,0
405,24/11/2017 , 20:15:00,0,0
406,24/11/2017 , 20:30:00,0,0
407,24/11/2017 , 20:45:00,0,0
408,24/11/2017 , 21:00:00,0,0
409,24/11/2017 , 21:15:00,0,0
410,24/11/2017 , 21:30:00,0,0
411,24/11/2017 , 21:45:00,0,0
412,24/11/2017 , 22:00:00,0,0
413,24/11/2017 , 22:15:00,0,0
414,24/11/2017 , 22:30:00,0,0
415,24/11/2017 , 22:45:00,0,0
416,24/11/2017 , 23:00:00,0,0
417,24/11/2017 , 23:15:00,0,0
418,24/11/2017 , 23:30:00,0,0
419,24/11/2017 , 23:45:00,0,0
420,24/11/2017 , 24:00:00,0,0
421,25/11/2017 , 00:15:00,0,0
422,25/11/2017 , 00:30:00,0,0
423,25/11/2017 , 00:45:00,0,0
424,25/11/2017 , 01:00:00,0,0
425,25/11/2017 , 01:15:00,0,0
426,25/11/2017 , 01:30:00,0,0
427,25/11/2017 , 01:45:00,0,0
428,25/11/2017 , 02:00:00,0,0
429,25/11/2017 , 02:15:00,0,0
430,25/11/2017 , 02:30:00,0,0
431,25/11/2017 , 02:45:00,0,0
432,25/11/2017 , 03:00:00,0,0
433,25/11/2017 , 03:15:00,0,0
434,25/11/2017 , 03:30:00,0,0
435,25/11/2017 , 03:45:00,0,0
436,25/11/2017 , 04:00:00,0,0
437,25/11/2017 , 04:15:00,0,0
438,25/11/2017 , 04:30:00,0,0
439,25/11/2017 , 04:45:00,0,0
440,25/11/2017 , 05:00:00,0,0
441,25/11/2017 , 05:15:00,0,0
442,25/11/2017 , 05:30:00,0,0
443,25/11/2017 , 05:45:00,0,0
444,25/11/2017 , 06:00:00,0,0
445,25/11/2017 , 06:15:00,0,0
446,25/11/2017 , 06:30:00,0,0
447,25/11/2017 , 06:45:00,0,0
448,25/11/2017 , 07:00:00,4,4
449,25/11/2017 , 07:15:00,14,14
450,25/11/2017 , 07:30:00,67,67
451,25/11/2017 , 07:45:00,46,46
452,25/11/2017 , 08:00:00,119,119
453,25/11/2017 , 08:15:00,80,80
454,25/11/2017 , 08:30:00,132,132
455,25/11/2017 , 08:45:00,220,220
456,25/11/2017 , 09:00:00,254,254
457,25/11/2017 , 09:15:00,278,278
458,25/11/2017 , 09:30:00,406,406
459,25/11/2017 , 09:45:00,465,465
460,25/11/2017 , 10:00:00,509,509
461,25/11/2017 , 10:15:00,526,526
462,25/11/2017 , 10:30:00,775,775
463,25/11/2017 , 10:45:00,415,415
464,25/11/2017 , 11:00:00,550,550
465,25/11/2017 , 11:15:00,493,493
466,25/11/2017 , 11:30:00,704,704
467,25/11/2017 , 11:45:00,420,420
468,25/11/2017 , 12:00:00,627,627
469,25/11/2017 , 12:15:00,469,469
470,25/11/2017 , 12:30:00,377,377
471,25/11/2017 , 12:45:00,463,463
472,25/11/2017 , 13:00:00,414,414
473,25/11/2017 , 13:15:00,497,497
474,25/11/2017 , 13:30:00,370,370
475,25/11/2017 , 13:45:00,324,324
476,25/11/2017 , 14:00:00,293,293
477,25/11/2017 , 14:15:00,366,366
478,25/11/2017 , 14:30:00,281,281
479,25/11/2017 , 14:45:00,310,310
480,25/11/2017 , 15:00:00,295,295
481,25/11/2017 , 15:15:00,280,280
482,25/11/2017 , 15:30:00,173,173
483,25/11/2017 , 15:45:00,82,82
484,25/11/2017 , 16:00:00,147,147
485,25/11/2017 , 16:15:00,128,128
486,25/11/2017 , 16:30:00,99,99
487,25/11/2017 , 16:45:00,84,84
488,25/11/2017 , 17:00:00,38,38
489,25/11/2017 , 17:15:00,22,22
490,25/11/2017 , 17:30:00,12,12
491,25/11/2017 , 17:45:00,5,5
492,25/11/2017 , 18:00:00,0,0
493,25/11/2017 , 18:15:00,0,0
494,25/11/2017 , 18:30:00,0,0
495,25/11/2017 , 18:45:00,0,0
496,25/11/2017 , 19:00:00,0,0
497,25/11/2017 , 19:15:00,0,0
498,25/11/2017 , 19:30:00,0,0
499,25/11/2017 , 19:45:00,0,0
500,25/11/2017 , 20:00:00,0,0
501,25/11/2017 , 20:15:00,0,0
502,25/11/2017 , 20:30:00,0,0
503,25/11/2017 , 20:45:00,0,0
504,25/11/2017 , 21:00:00,0,0
505,25/11/2017 , 21:15:00,0,0
506,25/11/2017 , 21:30:00,0,0
507,25/11/2017 , 21:45:00,0,0
508,25/11/2017 , 22:00:00,0,0
509,25/11/2017 , 22:15:00,0,0
510,25/11/2017 , 22:30:00,0,0
511,25/11/2017 , 22:45:00,0,0
512,25/11/2017 , 23:00:00,0,0
513,25/11/2017 , 23:15:00,0,0
514,25/11/2017 , 23:30:00,0,0
515,25/11/2017 , 23:45:00,0,0
516,25/11/2017 , 24:00:00,0,0
517,26/11/2017 , 00:15:00,0,0
518,26/11/2017 , 00:30:00,0,0
519,26/11/2017 , 00:45:00,0,0
520,26/11/2017 , 01:00:00,0,0
521,26/11/2017 , 01:15:00,0,0
522,26/11/2017 , 01:30:00,0,0
523,26/11/2017 , 01:45:00,0,0
524,26/11/2017 , 02:00:00,0,0
525,26/11/2017 , 02:15:00,0,0
526,26/11/2017 , 02:30:00,0,0
527,26/11/2017 , 02:45:00,0,0
528,26/11/2017 , 03:00:00,0,0
529,26/11/2017 , 03:15:00,0,0
530,26/11/2017 , 03:30:00,0,0
531,26/11/2017 , 03:45:00,0,0
532,26/11/2017 , 04:00:00,0,0
533,26/11/2017 , 04:15:00,0,0
534,26/11/2017 , 04:30:00,0,0
535,26/11/2017 , 04:45:00,0,0
536,26/11/2017 , 05:00:00,0,0
537,26/11/2017 , 05:15:00,0,0
538,26/11/2017 , 05:30:00,0,0
539,26/11/2017 , 05:45:00,0,0
540,26/11/2017 , 06:00:00,0,0
541,26/11/2017 , 06:15:00,0,0
542,26/11/2017 , 06:30:00,0,0
543,26/11/2017 , 06:45:00,0,0
544,26/11/2017 , 07:00:00,2,2
545,26/11/2017 , 07:15:00,34,34
546,26/11/2017 , 07:30:00,45,45
547,26/11/2017 , 07:45:00,50,50
548,26/11/2017 , 08:00:00,112,112
549,26/11/2017 , 08:15:00,206,206
550,26/11/2017 , 08:30:00,166,166
551,26/11/2017 , 08:45:00,229,229
552,26/11/2017 , 09:00:00,198,198
553,26/11/2017 , 09:15:00,181,181
554,26/11/2017 , 09:30:00,294,294
555,26/11/2017 , 09:45:00,291,291
556,26/11/2017 , 10:00:00,581,581
557,26/11/2017 , 10:15:00,694,694
558,26/11/2017 , 10:30:00,552,552
559,26/11/2017 , 10:45:00,413,413
560,26/11/2017 , 11:00:00,251,251
561,26/11/2017 , 11:15:00,294,294
562,26/11/2017 , 11:30:00,263,263
563,26/11/2017 , 11:45:00,525,525
564,26/11/2017 , 12:00:00,737,737
565,26/11/2017 , 12:15:00,560,560
566,26/11/2017 , 12:30:00,676,676
567,26/11/2017 , 12:45:00,1107,1107
568,26/11/2017 , 13:00:00,990,990
569,26/11/2017 , 13:15:00,855,855
570,26/11/2017 , 13:30:00,836,836
571,26/11/2017 , 13:45:00,675,675
572,26/11/2017 , 14:00:00,554,554
573,26/11/2017 , 14:15:00,534,534
574,26/11/2017 , 14:30:00,367,367
575,26/11/2017 , 14:45:00,430,430
576,26/11/2017 , 15:00:00,484,484
577,26/11/2017 , 15:15:00,325,325
578,26/11/2017 , 15:30:00,253,253
579,26/11/2017 , 15:45:00,247,247
580,26/11/2017 , 16:00:00,216,216
581,26/11/2017 , 16:15:00,103,103
582,26/11/2017 , 16:30:00,116,116
583,26/11/2017 , 16:45:00,77,77
584,26/11/2017 , 17:00:00,73,73
585,26/11/2017 , 17:15:00,36,36
586,26/11/2017 , 17:30:00,20,20
587,26/11/2017 , 17:45:00,6,6
588,26/11/2017 , 18:00:00,0,0
589,26/11/2017 , 18:15:00,0,0
590,26/11/2017 , 18:30:00,0,0
591,26/11/2017 , 18:45:00,0,0
592,26/11/2017 , 19:00:00,0,0
593,26/11/2017 , 19:15:00,0,0
594,26/11/2017 , 19:30:00,0,0
595,26/11/2017 , 19:45:00,0,0
596,26/11/2017 , 20:00:00,0,0
597,26/11/2017 , 20:15:00,0,0
598,26/11/2017 , 20:30:00,0,0
599,26/11/2017 , 20:45:00,0,0
600,26/11/2017 , 21:00:00,0,0
601,26/11/2017 , 21:15:00,0,0
602,26/11/2017 , 21:30:00,0,0
603,26/11/2017 , 21:45:00,0,0
604,26/11/2017 , 22:00:00,0,0
605,26/11/2017 , 22:15:00,0,0
606,26/11/2017 , 22:30:00,0,0
607,26/11/2017 , 22:45:00,0,0
608,26/11/2017 , 23:00:00,0,0
609,26/11/2017 , 23:15:00,0,0
610,26/11/2017 , 23:30:00,0,0
611,26/11/2017 , 23:45:00,0,0
612,26/11/2017 , 24:00:00,0,0
613,27/11/2017 , 00:15:00,0,0
614,27/11/2017 , 00:30:00,0,0
615,27/11/2017 , 00:45:00,0,0
616,27/11/2017 , 01:00:00,0,0
617,27/11/2017 , 01:15:00,0,0
618,27/11/2017 , 01:30:00,0,0
619,27/11/2017 , 01:45:00,0,0
620,27/11/2017 , 02:00:00,0,0
621,27/11/2017 , 02:15:00,0,0
622,27/11/2017 , 02:30:00,0,0
623,27/11/2017 , 02:45:00,0,0
624,27/11/2017 , 03:00:00,0,0
625,27/11/2017 , 03:15:00,0,0
626,27/11/2017 , 03:30:00,0,0
627,27/11/2017 , 03:45:00,0,0
628,27/11/2017 , 04:00:00,0,0
629,27/11/2017 , 04:15:00,0,0
630,27/11/2017 , 04:30:00,0,0
631,27/11/2017 , 04:45:00,0,0
632,27/11/2017 , 05:00:00,0,0
633,27/11/2017 , 05:15:00,0,0
634,27/11/2017 , 05:30:00,0,0
635,27/11/2017 , 05:45:00,0,0
636,27/11/2017 , 06:00:00,0,0
637,27/11/2017 , 06:15:00,0,0
638,27/11/2017 , 06:30:00,0,0
639,27/11/2017 , 06:45:00,0,0
640,27/11/2017 , 07:00:00,0,0
641,27/11/2017 , 07:15:00,3,3
642,27/11/2017 , 07:30:00,5,5
643,27/11/2017 , 07:45:00,19,19
644,27/11/2017 , 08:00:00,35,35
645,27/11/2017 , 08:15:00,52,52
646,27/11/2017 , 08:30:00,62,62
647,27/11/2017 , 08:45:00,132,132
648,27/11/2017 , 09:00:00,149,149
649,27/11/2017 , 09:15:00,205,205
650,27/11/2017 , 09:30:00,195,195
651,27/11/2017 , 09:45:00,140,140
652,27/11/2017 , 10:00:00,188,188
653,27/11/2017 , 10:15:00,203,203
654,27/11/2017 , 10:30:00,291,291
655,27/11/2017 , 10:45:00,241,241
656,27/11/2017 , 11:00:00,194,194
657,27/11/2017 , 11:15:00,222,222
