Site Name ,TANK12
Site Number ,12
Logger ,Integrating Light Sensor
Logger Serial Number ,7276


Scan No ,Date and Time,       Integrating Light,        ,
113,16/11/2017 , 21:15:00,0,0
114,16/11/2017 , 21:30:00,0,0
115,16/11/2017 , 21:45:00,0,0
116,16/11/2017 , 22:00:00,0,0
117,16/11/2017 , 22:15:00,0,0
118,16/11/2017 , 22:30:00,0,0
119,16/11/2017 , 22:45:00,0,0
120,16/11/2017 , 23:00:00,0,0
121,16/11/2017 , 23:15:00,0,0
122,16/11/2017 , 23:30:00,0,0
123,16/11/2017 , 23:45:00,0,0
124,16/11/2017 , 24:00:00,0,0
125,17/11/2017 , 00:15:00,0,0
126,17/11/2017 , 00:30:00,0,0
127,17/11/2017 , 00:45:00,0,0
128,17/11/2017 , 01:00:00,0,0
129,17/11/2017 , 01:15:00,0,0
130,17/11/2017 , 01:30:00,0,0
131,17/11/2017 , 01:45:00,0,0
132,17/11/2017 , 02:00:00,0,0
133,17/11/2017 , 02:15:00,0,0
134,17/11/2017 , 02:30:00,0,0
135,17/11/2017 , 02:45:00,0,0
136,17/11/2017 , 03:00:00,0,0
137,17/11/2017 , 03:15:00,0,0
138,17/11/2017 , 03:30:00,0,0
139,17/11/2017 , 03:45:00,0,0
140,17/11/2017 , 04:00:00,0,0
141,17/11/2017 , 04:15:00,0,0
142,17/11/2017 , 04:30:00,0,0
143,17/11/2017 , 04:45:00,0,0
144,17/11/2017 , 05:00:00,0,0
145,17/11/2017 , 05:15:00,0,0
146,17/11/2017 , 05:30:00,0,0
147,17/11/2017 , 05:45:00,0,0
148,17/11/2017 , 06:00:00,0,0
149,17/11/2017 , 06:15:00,0,0
150,17/11/2017 , 06:30:00,0,0
151,17/11/2017 , 06:45:00,1,1
152,17/11/2017 , 07:00:00,12,12
153,17/11/2017 , 07:15:00,30,30
154,17/11/2017 , 07:30:00,53,53
155,17/11/2017 , 07:45:00,101,101
156,17/11/2017 , 08:00:00,106,106
157,17/11/2017 , 08:15:00,137,137
158,17/11/2017 , 08:30:00,144,144
159,17/11/2017 , 08:45:00,107,107
160,17/11/2017 , 09:00:00,322,322
161,17/11/2017 , 09:15:00,234,234
162,17/11/2017 , 09:30:00,204,204
163,17/11/2017 , 09:45:00,213,213
164,17/11/2017 , 10:00:00,355,355
165,17/11/2017 , 10:15:00,408,408
166,17/11/2017 , 10:30:00,197,197
167,17/11/2017 , 10:45:00,273,273
168,17/11/2017 , 11:00:00,352,352
169,17/11/2017 , 11:15:00,372,372
170,17/11/2017 , 11:30:00,429,429
171,17/11/2017 , 11:45:00,605,605
172,17/11/2017 , 12:00:00,758,758
173,17/11/2017 , 12:15:00,544,544
174,17/11/2017 , 12:30:00,622,622
175,17/11/2017 , 12:45:00,340,340
176,17/11/2017 , 13:00:00,863,863
177,17/11/2017 , 13:15:00,745,745
178,17/11/2017 , 13:30:00,355,355
179,17/11/2017 , 13:45:00,846,846
180,17/11/2017 , 14:00:00,872,872
181,17/11/2017 , 14:15:00,829,829
182,17/11/2017 , 14:30:00,774,774
183,17/11/2017 , 14:45:00,196,196
184,17/11/2017 , 15:00:00,146,146
185,17/11/2017 , 15:15:00,216,216
186,17/11/2017 , 15:30:00,199,199
187,17/11/2017 , 15:45:00,196,196
188,17/11/2017 , 16:00:00,104,104
189,17/11/2017 , 16:15:00,105,105
190,17/11/2017 , 16:30:00,74,74
191,17/11/2017 , 16:45:00,62,62
192,17/11/2017 , 17:00:00,71,71
193,17/11/2017 , 17:15:00,43,43
194,17/11/2017 , 17:30:00,26,26
195,17/11/2017 , 17:45:00,8,8
196,17/11/2017 , 18:00:00,1,1
197,17/11/2017 , 18:15:00,0,0
198,17/11/2017 , 18:30:00,0,0
199,17/11/2017 , 18:45:00,0,0
200,17/11/2017 , 19:00:00,0,0
201,17/11/2017 , 19:15:00,0,0
202,17/11/2017 , 19:30:00,0,0
203,17/11/2017 , 19:45:00,0,0
204,17/11/2017 , 20:00:00,0,0
205,17/11/2017 , 20:15:00,0,0
206,17/11/2017 , 20:30:00,0,0
207,17/11/2017 , 20:45:00,0,0
208,17/11/2017 , 21:00:00,0,0
209,17/11/2017 , 21:15:00,0,0
210,17/11/2017 , 21:30:00,0,0
211,17/11/2017 , 21:45:00,0,0
212,17/11/2017 , 22:00:00,0,0
213,17/11/2017 , 22:15:00,0,0
214,17/11/2017 , 22:30:00,0,0
215,17/11/2017 , 22:45:00,0,0
216,17/11/2017 , 23:00:00,0,0
217,17/11/2017 , 23:15:00,0,0
218,17/11/2017 , 23:30:00,0,0
219,17/11/2017 , 23:45:00,0,0
220,17/11/2017 , 24:00:00,0,0
221,18/11/2017 , 00:15:00,0,0
222,18/11/2017 , 00:30:00,0,0
223,18/11/2017 , 00:45:00,0,0
224,18/11/2017 , 01:00:00,0,0
225,18/11/2017 , 01:15:00,0,0
226,18/11/2017 , 01:30:00,0,0
227,18/11/2017 , 01:45:00,0,0
228,18/11/2017 , 02:00:00,0,0
229,18/11/2017 , 02:15:00,0,0
230,18/11/2017 , 02:30:00,0,0
231,18/11/2017 , 02:45:00,0,0
232,18/11/2017 , 03:00:00,0,0
233,18/11/2017 , 03:15:00,0,0
234,18/11/2017 , 03:30:00,0,0
235,18/11/2017 , 03:45:00,0,0
236,18/11/2017 , 04:00:00,0,0
237,18/11/2017 , 04:15:00,0,0
238,18/11/2017 , 04:30:00,0,0
239,18/11/2017 , 04:45:00,0,0
240,18/11/2017 , 05:00:00,0,0
241,18/11/2017 , 05:15:00,0,0
242,18/11/2017 , 05:30:00,0,0
243,18/11/2017 , 05:45:00,0,0
244,18/11/2017 , 06:00:00,0,0
245,18/11/2017 , 06:15:00,0,0
246,18/11/2017 , 06:30:00,0,0
247,18/11/2017 , 06:45:00,1,1
248,18/11/2017 , 07:00:00,9,9
249,18/11/2017 , 07:15:00,17,17
250,18/11/2017 , 07:30:00,40,40
251,18/11/2017 , 07:45:00,36,36
252,18/11/2017 , 08:00:00,37,37
253,18/11/2017 , 08:15:00,51,51
254,18/11/2017 , 08:30:00,136,136
255,18/11/2017 , 08:45:00,279,279
256,18/11/2017 , 09:00:00,405,405
257,18/11/2017 , 09:15:00,370,370
258,18/11/2017 , 09:30:00,393,393
259,18/11/2017 , 09:45:00,494,494
260,18/11/2017 , 10:00:00,568,568
261,18/11/2017 , 10:15:00,677,677
262,18/11/2017 , 10:30:00,696,696
263,18/11/2017 , 10:45:00,2263,2263
264,18/11/2017 , 11:00:00,1013,1013
265,18/11/2017 , 11:15:00,792,792
266,18/11/2017 , 11:30:00,940,940
267,18/11/2017 , 11:45:00,828,828
268,18/11/2017 , 12:00:00,492,492
269,18/11/2017 , 12:15:00,854,854
270,18/11/2017 , 12:30:00,772,772
271,18/11/2017 , 12:45:00,1111,1111
272,18/11/2017 , 13:00:00,1136,1136
273,18/11/2017 , 13:15:00,1130,1130
274,18/11/2017 , 13:30:00,787,787
275,18/11/2017 , 13:45:00,513,513
276,18/11/2017 , 14:00:00,441,441
277,18/11/2017 , 14:15:00,370,370
278,18/11/2017 , 14:30:00,284,284
279,18/11/2017 , 14:45:00,142,142
280,18/11/2017 , 15:00:00,192,192
281,18/11/2017 , 15:15:00,179,179
282,18/11/2017 , 15:30:00,100,100
283,18/11/2017 , 15:45:00,167,167
284,18/11/2017 , 16:00:00,205,205
285,18/11/2017 , 16:15:00,136,136
286,18/11/2017 , 16:30:00,160,160
287,18/11/2017 , 16:45:00,117,117
288,18/11/2017 , 17:00:00,69,69
289,18/11/2017 , 17:15:00,33,33
290,18/11/2017 , 17:30:00,21,21
291,18/11/2017 , 17:45:00,10,10
292,18/11/2017 , 18:00:00,1,1
293,18/11/2017 , 18:15:00,0,0
294,18/11/2017 , 18:30:00,0,0
295,18/11/2017 , 18:45:00,0,0
296,18/11/2017 , 19:00:00,0,0
297,18/11/2017 , 19:15:00,0,0
298,18/11/2017 , 19:30:00,0,0
299,18/11/2017 , 19:45:00,0,0
300,18/11/2017 , 20:00:00,0,0
301,18/11/2017 , 20:15:00,0,0
302,18/11/2017 , 20:30:00,0,0
303,18/11/2017 , 20:45:00,0,0
304,18/11/2017 , 21:00:00,0,0
305,18/11/2017 , 21:15:00,0,0
306,18/11/2017 , 21:30:00,0,0
307,18/11/2017 , 21:45:00,0,0
308,18/11/2017 , 22:00:00,0,0
309,18/11/2017 , 22:15:00,0,0
310,18/11/2017 , 22:30:00,0,0
311,18/11/2017 , 22:45:00,0,0
312,18/11/2017 , 23:00:00,0,0
313,18/11/2017 , 23:15:00,0,0
314,18/11/2017 , 23:30:00,0,0
315,18/11/2017 , 23:45:00,0,0
316,18/11/2017 , 24:00:00,0,0
317,19/11/2017 , 00:15:00,0,0
318,19/11/2017 , 00:30:00,0,0
319,19/11/2017 , 00:45:00,0,0
320,19/11/2017 , 01:00:00,0,0
321,19/11/2017 , 01:15:00,0,0
322,19/11/2017 , 01:30:00,0,0
323,19/11/2017 , 01:45:00,0,0
324,19/11/2017 , 02:00:00,0,0
325,19/11/2017 , 02:15:00,0,0
326,19/11/2017 , 02:30:00,0,0
327,19/11/2017 , 02:45:00,0,0
328,19/11/2017 , 03:00:00,0,0
329,19/11/2017 , 03:15:00,0,0
330,19/11/2017 , 03:30:00,0,0
331,19/11/2017 , 03:45:00,0,0
332,19/11/2017 , 04:00:00,0,0
333,19/11/2017 , 04:15:00,0,0
334,19/11/2017 , 04:30:00,0,0
335,19/11/2017 , 04:45:00,0,0
336,19/11/2017 , 05:00:00,0,0
337,19/11/2017 , 05:15:00,0,0
338,19/11/2017 , 05:30:00,0,0
339,19/11/2017 , 05:45:00,0,0
340,19/11/2017 , 06:00:00,0,0
341,19/11/2017 , 06:15:00,0,0
342,19/11/2017 , 06:30:00,0,0
343,19/11/2017 , 06:45:00,0,0
344,19/11/2017 , 07:00:00,8,8
345,19/11/2017 , 07:15:00,22,22
346,19/11/2017 , 07:30:00,32,32
347,19/11/2017 , 07:45:00,42,42
348,19/11/2017 , 08:00:00,51,51
349,19/11/2017 , 08:15:00,79,79
350,19/11/2017 , 08:30:00,163,163
351,19/11/2017 , 08:45:00,330,330
352,19/11/2017 , 09:00:00,204,204
353,19/11/2017 , 09:15:00,206,206
354,19/11/2017 , 09:30:00,241,241
355,19/11/2017 , 09:45:00,396,396
356,19/11/2017 , 10:00:00,588,588
357,19/11/2017 , 10:15:00,730,730
358,19/11/2017 , 10:30:00,871,871
359,19/11/2017 , 10:45:00,559,559
360,19/11/2017 , 11:00:00,638,638
361,19/11/2017 , 11:15:00,694,694
362,19/11/2017 , 11:30:00,1000,1000
363,19/11/2017 , 11:45:00,409,409
364,19/11/2017 , 12:00:00,1038,1038
365,19/11/2017 , 12:15:00,992,992
366,19/11/2017 , 12:30:00,1137,1137
367,19/11/2017 , 12:45:00,1142,1142
368,19/11/2017 , 13:00:00,1088,1088
369,19/11/2017 , 13:15:00,987,987
370,19/11/2017 , 13:30:00,933,933
371,19/11/2017 , 13:45:00,911,911
372,19/11/2017 , 14:00:00,1026,1026
373,19/11/2017 , 14:15:00,623,623
374,19/11/2017 , 14:30:00,710,710
375,19/11/2017 , 14:45:00,583,583
376,19/11/2017 , 15:00:00,305,305
377,19/11/2017 , 15:15:00,257,257
378,19/11/2017 , 15:30:00,141,141
379,19/11/2017 , 15:45:00,140,140
380,19/11/2017 , 16:00:00,110,110
381,19/11/2017 , 16:15:00,80,80
382,19/11/2017 , 16:30:00,80,80
383,19/11/2017 , 16:45:00,58,58
384,19/11/2017 , 17:00:00,50,50
385,19/11/2017 , 17:15:00,36,36
386,19/11/2017 , 17:30:00,27,27
387,19/11/2017 , 17:45:00,11,11
388,19/11/2017 , 18:00:00,3,3
389,19/11/2017 , 18:15:00,0,0
390,19/11/2017 , 18:30:00,0,0
391,19/11/2017 , 18:45:00,0,0
392,19/11/2017 , 19:00:00,0,0
393,19/11/2017 , 19:15:00,0,0
394,19/11/2017 , 19:30:00,0,0
395,19/11/2017 , 19:45:00,0,0
396,19/11/2017 , 20:00:00,0,0
397,19/11/2017 , 20:15:00,0,0
398,19/11/2017 , 20:30:00,0,0
399,19/11/2017 , 20:45:00,0,0
400,19/11/2017 , 21:00:00,0,0
401,19/11/2017 , 21:15:00,0,0
402,19/11/2017 , 21:30:00,0,0
403,19/11/2017 , 21:45:00,0,0
404,19/11/2017 , 22:00:00,0,0
405,19/11/2017 , 22:15:00,0,0
406,19/11/2017 , 22:30:00,0,0
407,19/11/2017 , 22:45:00,0,0
408,19/11/2017 , 23:00:00,0,0
409,19/11/2017 , 23:15:00,0,0
410,19/11/2017 , 23:30:00,0,0
411,19/11/2017 , 23:45:00,0,0
412,19/11/2017 , 24:00:00,0,0
413,20/11/2017 , 00:15:00,0,0
414,20/11/2017 , 00:30:00,0,0
415,20/11/2017 , 00:45:00,0,0
416,20/11/2017 , 01:00:00,0,0
417,20/11/2017 , 01:15:00,0,0
418,20/11/2017 , 01:30:00,0,0
419,20/11/2017 , 01:45:00,0,0
420,20/11/2017 , 02:00:00,0,0
421,20/11/2017 , 02:15:00,0,0
422,20/11/2017 , 02:30:00,0,0
423,20/11/2017 , 02:45:00,0,0
424,20/11/2017 , 03:00:00,0,0
425,20/11/2017 , 03:15:00,0,0
426,20/11/2017 , 03:30:00,0,0
427,20/11/2017 , 03:45:00,0,0
428,20/11/2017 , 04:00:00,0,0
429,20/11/2017 , 04:15:00,0,0
430,20/11/2017 , 04:30:00,0,0
431,20/11/2017 , 04:45:00,0,0
432,20/11/2017 , 05:00:00,0,0
433,20/11/2017 , 05:15:00,0,0
434,20/11/2017 , 05:30:00,0,0
435,20/11/2017 , 05:45:00,0,0
436,20/11/2017 , 06:00:00,0,0
437,20/11/2017 , 06:15:00,0,0
438,20/11/2017 , 06:30:00,0,0
439,20/11/2017 , 06:45:00,0,0
440,20/11/2017 , 07:00:00,8,8
441,20/11/2017 , 07:15:00,21,21
442,20/11/2017 , 07:30:00,31,31
443,20/11/2017 , 07:45:00,41,41
444,20/11/2017 , 08:00:00,63,63
445,20/11/2017 , 08:15:00,80,80
446,20/11/2017 , 08:30:00,140,140
447,20/11/2017 , 08:45:00,183,183
448,20/11/2017 , 09:00:00,341,341
449,20/11/2017 , 09:15:00,453,453
450,20/11/2017 , 09:30:00,272,272
451,20/11/2017 , 09:45:00,312,312
452,20/11/2017 , 10:00:00,492,492
453,20/11/2017 , 10:15:00,596,596
454,20/11/2017 , 10:30:00,760,760
455,20/11/2017 , 10:45:00,939,939
456,20/11/2017 , 11:00:00,914,914
457,20/11/2017 , 11:15:00,1154,1154
458,20/11/2017 , 11:30:00,1109,1109
459,20/11/2017 , 11:45:00,1051,1051
460,20/11/2017 , 12:00:00,275,275
461,20/11/2017 , 12:15:00,362,362
462,20/11/2017 , 12:30:00,519,519
463,20/11/2017 , 12:45:00,1067,1067
464,20/11/2017 , 13:00:00,1018,1018
465,20/11/2017 , 13:15:00,543,543
466,20/11/2017 , 13:30:00,467,467
