Site Name ,PAR7279
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,7279


Scan No ,Date and Time,       Integrating Light,        ,
112,16/11/2017 , 21:00:00,0,0
113,16/11/2017 , 21:15:00,0,0
114,16/11/2017 , 21:30:00,0,0
115,16/11/2017 , 21:45:00,0,0
116,16/11/2017 , 22:00:00,0,0
117,16/11/2017 , 22:15:00,0,0
118,16/11/2017 , 22:30:00,0,0
119,16/11/2017 , 22:45:00,0,0
120,16/11/2017 , 23:00:00,0,0
121,16/11/2017 , 23:15:00,0,0
122,16/11/2017 , 23:30:00,0,0
123,16/11/2017 , 23:45:00,0,0
124,16/11/2017 , 24:00:00,0,0
125,17/11/2017 , 00:15:00,0,0
126,17/11/2017 , 00:30:00,0,0
127,17/11/2017 , 00:45:00,0,0
128,17/11/2017 , 01:00:00,0,0
129,17/11/2017 , 01:15:00,0,0
130,17/11/2017 , 01:30:00,0,0
131,17/11/2017 , 01:45:00,0,0
132,17/11/2017 , 02:00:00,0,0
133,17/11/2017 , 02:15:00,0,0
134,17/11/2017 , 02:30:00,0,0
135,17/11/2017 , 02:45:00,0,0
136,17/11/2017 , 03:00:00,0,0
137,17/11/2017 , 03:15:00,0,0
138,17/11/2017 , 03:30:00,0,0
139,17/11/2017 , 03:45:00,0,0
140,17/11/2017 , 04:00:00,0,0
141,17/11/2017 , 04:15:00,0,0
142,17/11/2017 , 04:30:00,0,0
143,17/11/2017 , 04:45:00,0,0
144,17/11/2017 , 05:00:00,0,0
145,17/11/2017 , 05:15:00,0,0
146,17/11/2017 , 05:30:00,0,0
147,17/11/2017 , 05:45:00,0,0
148,17/11/2017 , 06:00:00,0,0
149,17/11/2017 , 06:15:00,0,0
150,17/11/2017 , 06:30:00,0,0
151,17/11/2017 , 06:45:00,4,4
152,17/11/2017 , 07:00:00,29,29
153,17/11/2017 , 07:15:00,67,67
154,17/11/2017 , 07:30:00,118,118
155,17/11/2017 , 07:45:00,236,236
156,17/11/2017 , 08:00:00,227,227
157,17/11/2017 , 08:15:00,286,286
158,17/11/2017 , 08:30:00,282,282
159,17/11/2017 , 08:45:00,217,217
160,17/11/2017 , 09:00:00,549,549
161,17/11/2017 , 09:15:00,504,504
162,17/11/2017 , 09:30:00,403,403
163,17/11/2017 , 09:45:00,388,388
164,17/11/2017 , 10:00:00,589,589
165,17/11/2017 , 10:15:00,703,703
166,17/11/2017 , 10:30:00,414,414
167,17/11/2017 , 10:45:00,561,561
168,17/11/2017 , 11:00:00,756,756
169,17/11/2017 , 11:15:00,762,762
170,17/11/2017 , 11:30:00,786,786
171,17/11/2017 , 11:45:00,1228,1228
172,17/11/2017 , 12:00:00,1587,1587
173,17/11/2017 , 12:15:00,1097,1097
174,17/11/2017 , 12:30:00,1292,1292
175,17/11/2017 , 12:45:00,725,725
176,17/11/2017 , 13:00:00,1791,1791
177,17/11/2017 , 13:15:00,1686,1686
178,17/11/2017 , 13:30:00,838,838
179,17/11/2017 , 13:45:00,1659,1659
180,17/11/2017 , 14:00:00,1519,1519
181,17/11/2017 , 14:15:00,1366,1366
182,17/11/2017 , 14:30:00,1428,1428
183,17/11/2017 , 14:45:00,470,470
184,17/11/2017 , 15:00:00,363,363
185,17/11/2017 , 15:15:00,606,606
186,17/11/2017 , 15:30:00,653,653
187,17/11/2017 , 15:45:00,547,547
188,17/11/2017 , 16:00:00,272,272
189,17/11/2017 , 16:15:00,274,274
190,17/11/2017 , 16:30:00,187,187
191,17/11/2017 , 16:45:00,158,158
192,17/11/2017 , 17:00:00,181,181
193,17/11/2017 , 17:15:00,110,110
194,17/11/2017 , 17:30:00,65,65
195,17/11/2017 , 17:45:00,22,22
196,17/11/2017 , 18:00:00,2,2
197,17/11/2017 , 18:15:00,0,0
198,17/11/2017 , 18:30:00,0,0
199,17/11/2017 , 18:45:00,0,0
200,17/11/2017 , 19:00:00,0,0
201,17/11/2017 , 19:15:00,0,0
202,17/11/2017 , 19:30:00,0,0
203,17/11/2017 , 19:45:00,0,0
204,17/11/2017 , 20:00:00,0,0
205,17/11/2017 , 20:15:00,0,0
206,17/11/2017 , 20:30:00,0,0
207,17/11/2017 , 20:45:00,0,0
208,17/11/2017 , 21:00:00,0,0
209,17/11/2017 , 21:15:00,0,0
210,17/11/2017 , 21:30:00,0,0
211,17/11/2017 , 21:45:00,0,0
212,17/11/2017 , 22:00:00,0,0
213,17/11/2017 , 22:15:00,0,0
214,17/11/2017 , 22:30:00,0,0
215,17/11/2017 , 22:45:00,0,0
216,17/11/2017 , 23:00:00,0,0
217,17/11/2017 , 23:15:00,0,0
218,17/11/2017 , 23:30:00,0,0
219,17/11/2017 , 23:45:00,0,0
220,17/11/2017 , 24:00:00,0,0
221,18/11/2017 , 00:15:00,0,0
222,18/11/2017 , 00:30:00,0,0
223,18/11/2017 , 00:45:00,0,0
224,18/11/2017 , 01:00:00,0,0
225,18/11/2017 , 01:15:00,0,0
226,18/11/2017 , 01:30:00,0,0
227,18/11/2017 , 01:45:00,0,0
228,18/11/2017 , 02:00:00,0,0
229,18/11/2017 , 02:15:00,0,0
230,18/11/2017 , 02:30:00,0,0
231,18/11/2017 , 02:45:00,0,0
232,18/11/2017 , 03:00:00,0,0
233,18/11/2017 , 03:15:00,0,0
234,18/11/2017 , 03:30:00,0,0
235,18/11/2017 , 03:45:00,0,0
236,18/11/2017 , 04:00:00,0,0
237,18/11/2017 , 04:15:00,0,0
238,18/11/2017 , 04:30:00,0,0
239,18/11/2017 , 04:45:00,0,0
240,18/11/2017 , 05:00:00,0,0
241,18/11/2017 , 05:15:00,0,0
242,18/11/2017 , 05:30:00,0,0
243,18/11/2017 , 05:45:00,0,0
244,18/11/2017 , 06:00:00,0,0
245,18/11/2017 , 06:15:00,0,0
246,18/11/2017 , 06:30:00,0,0
247,18/11/2017 , 06:45:00,4,4
248,18/11/2017 , 07:00:00,24,24
249,18/11/2017 , 07:15:00,46,46
250,18/11/2017 , 07:30:00,96,96
251,18/11/2017 , 07:45:00,91,91
252,18/11/2017 , 08:00:00,96,96
253,18/11/2017 , 08:15:00,116,116
254,18/11/2017 , 08:30:00,212,212
255,18/11/2017 , 08:45:00,550,550
256,18/11/2017 , 09:00:00,805,805
257,18/11/2017 , 09:15:00,931,931
258,18/11/2017 , 09:30:00,737,737
259,18/11/2017 , 09:45:00,768,768
260,18/11/2017 , 10:00:00,882,882
261,18/11/2017 , 10:15:00,1037,1037
262,18/11/2017 , 10:30:00,1489,1489
263,18/11/2017 , 10:45:00,1757,1757
264,18/11/2017 , 11:00:00,1972,1972
265,18/11/2017 , 11:15:00,5323,5323
266,18/11/2017 , 11:30:00,1014,1014
267,18/11/2017 , 11:45:00,833,833
268,18/11/2017 , 12:00:00,595,595
269,18/11/2017 , 12:15:00,938,938
270,18/11/2017 , 12:30:00,901,901
271,18/11/2017 , 12:45:00,1290,1290
272,18/11/2017 , 13:00:00,1341,1341
273,18/11/2017 , 13:15:00,1514,1514
274,18/11/2017 , 13:30:00,1255,1255
275,18/11/2017 , 13:45:00,915,915
276,18/11/2017 , 14:00:00,805,805
277,18/11/2017 , 14:15:00,694,694
278,18/11/2017 , 14:30:00,551,551
279,18/11/2017 , 14:45:00,290,290
280,18/11/2017 , 15:00:00,381,381
281,18/11/2017 , 15:15:00,363,363
282,18/11/2017 , 15:30:00,205,205
283,18/11/2017 , 15:45:00,320,320
284,18/11/2017 , 16:00:00,404,404
285,18/11/2017 , 16:15:00,267,267
286,18/11/2017 , 16:30:00,308,308
287,18/11/2017 , 16:45:00,220,220
288,18/11/2017 , 17:00:00,139,139
289,18/11/2017 , 17:15:00,69,69
290,18/11/2017 , 17:30:00,46,46
291,18/11/2017 , 17:45:00,19,19
292,18/11/2017 , 18:00:00,2,2
293,18/11/2017 , 18:15:00,0,0
294,18/11/2017 , 18:30:00,0,0
295,18/11/2017 , 18:45:00,0,0
296,18/11/2017 , 19:00:00,0,0
297,18/11/2017 , 19:15:00,0,0
298,18/11/2017 , 19:30:00,0,0
299,18/11/2017 , 19:45:00,0,0
300,18/11/2017 , 20:00:00,0,0
301,18/11/2017 , 20:15:00,0,0
302,18/11/2017 , 20:30:00,0,0
303,18/11/2017 , 20:45:00,0,0
304,18/11/2017 , 21:00:00,0,0
305,18/11/2017 , 21:15:00,0,0
306,18/11/2017 , 21:30:00,0,0
307,18/11/2017 , 21:45:00,0,0
308,18/11/2017 , 22:00:00,0,0
309,18/11/2017 , 22:15:00,0,0
310,18/11/2017 , 22:30:00,0,0
311,18/11/2017 , 22:45:00,0,0
312,18/11/2017 , 23:00:00,0,0
313,18/11/2017 , 23:15:00,0,0
314,18/11/2017 , 23:30:00,0,0
315,18/11/2017 , 23:45:00,0,0
316,18/11/2017 , 24:00:00,0,0
317,19/11/2017 , 00:15:00,0,0
318,19/11/2017 , 00:30:00,0,0
319,19/11/2017 , 00:45:00,0,0
320,19/11/2017 , 01:00:00,0,0
321,19/11/2017 , 01:15:00,0,0
322,19/11/2017 , 01:30:00,0,0
323,19/11/2017 , 01:45:00,0,0
324,19/11/2017 , 02:00:00,0,0
325,19/11/2017 , 02:15:00,0,0
326,19/11/2017 , 02:30:00,0,0
327,19/11/2017 , 02:45:00,0,0
328,19/11/2017 , 03:00:00,0,0
329,19/11/2017 , 03:15:00,0,0
330,19/11/2017 , 03:30:00,0,0
331,19/11/2017 , 03:45:00,0,0
332,19/11/2017 , 04:00:00,0,0
333,19/11/2017 , 04:15:00,0,0
334,19/11/2017 , 04:30:00,0,0
335,19/11/2017 , 04:45:00,0,0
336,19/11/2017 , 05:00:00,0,0
337,19/11/2017 , 05:15:00,0,0
338,19/11/2017 , 05:30:00,0,0
339,19/11/2017 , 05:45:00,0,0
340,19/11/2017 , 06:00:00,0,0
341,19/11/2017 , 06:15:00,0,0
342,19/11/2017 , 06:30:00,0,0
343,19/11/2017 , 06:45:00,2,2
344,19/11/2017 , 07:00:00,15,15
345,19/11/2017 , 07:15:00,42,42
346,19/11/2017 , 07:30:00,59,59
347,19/11/2017 , 07:45:00,78,78
348,19/11/2017 , 08:00:00,90,90
349,19/11/2017 , 08:15:00,118,118
350,19/11/2017 , 08:30:00,269,269
351,19/11/2017 , 08:45:00,522,522
352,19/11/2017 , 09:00:00,345,345
353,19/11/2017 , 09:15:00,399,399
354,19/11/2017 , 09:30:00,445,445
355,19/11/2017 , 09:45:00,631,631
356,19/11/2017 , 10:00:00,691,691
357,19/11/2017 , 10:15:00,674,674
358,19/11/2017 , 10:30:00,840,840
359,19/11/2017 , 10:45:00,740,740
360,19/11/2017 , 11:00:00,772,772
361,19/11/2017 , 11:15:00,666,666
362,19/11/2017 , 11:30:00,1034,1034
363,19/11/2017 , 11:45:00,622,622
364,19/11/2017 , 12:00:00,949,949
365,19/11/2017 , 12:15:00,981,981
366,19/11/2017 , 12:30:00,1012,1012
367,19/11/2017 , 12:45:00,1221,1221
368,19/11/2017 , 13:00:00,1410,1410
369,19/11/2017 , 13:15:00,1457,1457
370,19/11/2017 , 13:30:00,1488,1488
371,19/11/2017 , 13:45:00,1055,1055
372,19/11/2017 , 14:00:00,1027,1027
373,19/11/2017 , 14:15:00,879,879
374,19/11/2017 , 14:30:00,734,734
375,19/11/2017 , 14:45:00,619,619
376,19/11/2017 , 15:00:00,579,579
377,19/11/2017 , 15:15:00,547,547
378,19/11/2017 , 15:30:00,301,301
379,19/11/2017 , 15:45:00,353,353
380,19/11/2017 , 16:00:00,227,227
381,19/11/2017 , 16:15:00,158,158
382,19/11/2017 , 16:30:00,170,170
383,19/11/2017 , 16:45:00,117,117
384,19/11/2017 , 17:00:00,104,104
385,19/11/2017 , 17:15:00,76,76
386,19/11/2017 , 17:30:00,56,56
387,19/11/2017 , 17:45:00,23,23
388,19/11/2017 , 18:00:00,5,5
389,19/11/2017 , 18:15:00,0,0
390,19/11/2017 , 18:30:00,0,0
391,19/11/2017 , 18:45:00,0,0
392,19/11/2017 , 19:00:00,0,0
393,19/11/2017 , 19:15:00,0,0
394,19/11/2017 , 19:30:00,0,0
395,19/11/2017 , 19:45:00,0,0
396,19/11/2017 , 20:00:00,0,0
397,19/11/2017 , 20:15:00,0,0
398,19/11/2017 , 20:30:00,0,0
399,19/11/2017 , 20:45:00,0,0
400,19/11/2017 , 21:00:00,0,0
401,19/11/2017 , 21:15:00,0,0
402,19/11/2017 , 21:30:00,0,0
403,19/11/2017 , 21:45:00,0,0
404,19/11/2017 , 22:00:00,0,0
405,19/11/2017 , 22:15:00,0,0
406,19/11/2017 , 22:30:00,0,0
407,19/11/2017 , 22:45:00,0,0
408,19/11/2017 , 23:00:00,0,0
409,19/11/2017 , 23:15:00,0,0
410,19/11/2017 , 23:30:00,0,0
411,19/11/2017 , 23:45:00,0,0
412,19/11/2017 , 24:00:00,0,0
413,20/11/2017 , 00:15:00,0,0
414,20/11/2017 , 00:30:00,0,0
415,20/11/2017 , 00:45:00,0,0
416,20/11/2017 , 01:00:00,0,0
417,20/11/2017 , 01:15:00,0,0
418,20/11/2017 , 01:30:00,0,0
419,20/11/2017 , 01:45:00,0,0
420,20/11/2017 , 02:00:00,0,0
421,20/11/2017 , 02:15:00,0,0
422,20/11/2017 , 02:30:00,0,0
423,20/11/2017 , 02:45:00,0,0
424,20/11/2017 , 03:00:00,0,0
425,20/11/2017 , 03:15:00,0,0
426,20/11/2017 , 03:30:00,0,0
427,20/11/2017 , 03:45:00,0,0
428,20/11/2017 , 04:00:00,0,0
429,20/11/2017 , 04:15:00,0,0
430,20/11/2017 , 04:30:00,0,0
431,20/11/2017 , 04:45:00,0,0
432,20/11/2017 , 05:00:00,0,0
433,20/11/2017 , 05:15:00,0,0
434,20/11/2017 , 05:30:00,0,0
435,20/11/2017 , 05:45:00,0,0
436,20/11/2017 , 06:00:00,0,0
437,20/11/2017 , 06:15:00,0,0
438,20/11/2017 , 06:30:00,0,0
439,20/11/2017 , 06:45:00,1,1
440,20/11/2017 , 07:00:00,16,16
441,20/11/2017 , 07:15:00,43,43
442,20/11/2017 , 07:30:00,62,62
443,20/11/2017 , 07:45:00,77,77
444,20/11/2017 , 08:00:00,118,118
445,20/11/2017 , 08:15:00,128,128
446,20/11/2017 , 08:30:00,188,188
447,20/11/2017 , 08:45:00,324,324
448,20/11/2017 , 09:00:00,474,474
449,20/11/2017 , 09:15:00,655,655
450,20/11/2017 , 09:30:00,439,439
451,20/11/2017 , 09:45:00,483,483
452,20/11/2017 , 10:00:00,632,632
453,20/11/2017 , 10:15:00,670,670
454,20/11/2017 , 10:30:00,734,734
455,20/11/2017 , 10:45:00,803,803
456,20/11/2017 , 11:00:00,768,768
457,20/11/2017 , 11:15:00,901,901
458,20/11/2017 , 11:30:00,908,908
459,20/11/2017 , 11:45:00,1191,1191
460,20/11/2017 , 12:00:00,557,557
461,20/11/2017 , 12:15:00,736,736
462,20/11/2017 , 12:30:00,807,807
463,20/11/2017 , 12:45:00,1470,1470
464,20/11/2017 , 13:00:00,1253,1253
465,20/11/2017 , 13:15:00,999,999
466,20/11/2017 , 13:30:00,764,764
